	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
582	wfo-0001030176	success	171	112	78	93	34	0.456	.2,.7,.75-1.5,0.5-2,0.6-0.9,0.7-1.4,0.7–0.8,1,1.2,1.2-2.5,1.5-2,1.6,2.25-3.25,2–3,3-5,3-lobed,4-9,6-8,6–8,anther,attenuate,base,bilobed,broad,broadly,calyx,chartaceous,ciliate,cm,dehiscent,depressed-globose,diameter,especially,few-branched,filament,flattened-reniform,flower,fruit,glabrous,hair,herb,lanceolate-oblong,light,lobe,long,margin,midrib,mm,nearly,oblong,ovate,pale,partially,pedicel,peduncle,petiole,plant,pore,pubescent,rarely,ripe,rotate-stellate,simple,slightly,sometimes,sparsely,stigma,style,tip,tube,unbranched,vein,violet,white,x,yellow,yellow-orange,young	-1.4,-4.25,-6.25,0.4-1.5,0.5,1-2,1-5,1.5-2.5,1/3,1/6,2-3,2-foliate,2.5,2.5–7.5,2.5–9,3.75-5,5-merou,abaxially,accrescent,acute,adaxiall,adaxially,alyx,angulate,apart,apex,apparently,articulated,asymmetrically,axe,ba,basal,berry,bi-lobed,blade,branch,capitat,connivent,contact,covering,cylindrical,decumbent,downward,eaf,eed,erec,extra-axillary,forming,fruiting,geminat,hermaphroditic,hold,interlobal,juic,lance-ovate,lateral,line,lon,longitudinall,lower,major,mesocarp,minutely,near,nflorescence,node,numerous,often,orolla,patch,perfect,prostrate,rachi,recurve,recurved,rooting,round,ruit,sinus,soil,somewhat,spaced,tamen,tem,terminal,time,triangular,unit,vary,white-puberulent,wide,winged,ympodial	2.5-7.5,2.5-9,abaxial,adaxial,arrangement,branching,capitate,color,corolla,form,growth,height,history,inflorescence,leaf,length,life,longitudinally,midvein,na,number,ovary,perennial,primary,pubescence,seed,shape,size,stem,surface,tertiary,texture,unarmed,venation
583	wfo-0001030180	success	135	91	67	68	24	0.496	.5,0.05-1,0.5-1,0.8-2,0.9-1.8,1-1.5,1.1-1.2,10-30-flowered,3-8,4.5-5,6,8.5-23,?,anther,bark,base,calyx,clavate,cm,corolla,dark,decurrent,deltoid,dia,erect,filament,fruit,furcate,glabrate,glabrous,globose,green,height,immature,leaf,linear,lobed,long,minutely,mm,nearly,ovary,papillate,papillose,pedicel,petiole,puberulent,shaped,shrub,slightly,sparsely,stem,stigma,straight,style,surface,tear-drop,tip,trichome,tube,uniseriate,unknown,white,widely,winged,x,young	.1,.75,3-4,8-10,abruptly,accrescent,anthesi,apart,apex,apiculate,appearing,attenuate,becoming,berry,clu,deflexe,eaf,edicel,eed,ellipsoid,exserted,free,fruiting,inflorescenc,interpetalar,known,lateral,lenticellat,lobe,lon,long-acuminate,lower,main,middle,minute,narrowing,nflorescence,occasionally,older,opposite,overlapping,pair,peduncl,planar,plurifoliat,pore,poricidal,portion,prominent,proximal,raised,rounded,ruit,scar,sinus,slender,soon,spaced,terminal,thin,ud,unevenly,unit,vein,widest,woody,yellowish,ympodial	0.75,abaxial,adaxial,arrangement,branching,club,color,deflexed,diameter,flower,form,growth,inflorescence,length,lenticellate,na,peduncle,plant,plurifoliate,pubescence,seed,shape,size,texture
584	wfo-0001030182	success	205	128	101	104	27	0.493	-12,0.2-0.3,0.5-1,1-1.5,1-4.5,1.2-1.5,12-15,15-20,2-15,2-2.2,2-3,2-5,2.4-2.5,3-12,3-4,3-5,3-8,4-10,angulate-lobed,anther,armed,bark,base,berry,blue,branched,brown,brownish,calyx,clavate-truncate,cm,coriaceous,corolla,dark,diameter,elliptic,entire,filament,finely,flattened,flower,fruit,glabrescent,glandular,globose,green,growth,hirsute,internodal,leaf,like,linear-lanceolate,lobe,margin,minutely,mm,oblique,obtuse,ovary,ovate,ovate-elliptic,papillose,pedicel,peduncle,petiole,plant,poricidal,porrect,pubescence,pubescent,ray,red,reddish,repand,reticulate,rounded,rusty,shrub,simple,sparsely,stellate,stem,stigma,style,subcoriaceous,subreniform,surface,tapering,terminal,tip,tomentose,treelet,triangular-lanceolate,trichome,tube,unarmed,vein,velutinous,violet,x,yellowish	0.3-0.5,1,1-1.7,1-celle,1-celled,1-multicellular,1-nerved,1.5-2,1/4,2-8,4-5,abaxially,accrescent,acute,adaxially,adult,anthesi,apex,articulated,asymmetric,basal,cell,closely,den,discolorous,distal,e,eaf,eed,eglandular,erect,evident,exserted,ferruginous-tomentose,free,fruiting,heterostylous,immature,juvenile,later,lengthening,lobed,long,long-styled,lower,many,microscope,midpoint,midrib,minute,mixed,mixture,multangulat,multicellular,nearly,new,nflorescence,older,one,ovoid,papillo,per,perfect,pericarp,plurifoliat,pore,porrect-,porrect-stellate,portion,prickle,prickly,recurved,reduced,reflexed,ripe,ruit,scar,seen,sessile,short,short-styled,similar,slightly,slit,space,sparse,stalked,staminate,stellate-glandular,strongly,subsessile,tall,testa,tub,turbinate,ud,uniseriate,unit,upper,variegated,wood,yellow,ympodial,¼	abaxial,adaxial,arrangement,branch,branching,color,drying,form,height,history,inflorescence,length,life,main,midvein,na,number,perennial,primary,seed,shape,size,tertiary,texture,venation,width,young
585	wfo-0001030185	success	206	107	85	121	22	0.413	1,1-10,1.0-1.3,10,2-3,2.0-3.0,20-65,21,3.5-4.2,35,5-7,5-lobed,8-11,9-18,apical,beyond,blue,blue-violet,branched,calyx,center,cm,color,commonly,corolla,cyme,darker,deep,dehiscent,densely,diameter,dichasial,dichasially,distal,ebracteate,elliptic,flower,forked,generally,glabrescent,glabrous,glandular-pubescent,globose,green,green-white,half,herbaceous,introrse,lanceolate,light,long,maturing,middle,mm,moderately,monochasial,narrowly,odd-pinnate,often,ovate,ovoid,pedicel,peduncle,perennial,plant,poricidally,puberulent,purple,rhizomatous,rotate,scarcely,seed,shape,short,size,slit,spot,stem,stigma,straight,style,symmetrically,violet,wide,yellow	-0.5-1.3,0.2,1-4,1-8,1.5-4,1.7,15,2,25,3-6-foliat,4,4-7,5-10,abaxially,acumen,acuminate,acute,adaxially,angular,apex,apically,apiculate,articulate,b,ba,basal,base,becoming,caudate,cell,cente,clasping,coat,collection,connate,cordate,covering,cuneate,dark,decreasing,digestion,eaf,eed,embryo,emoval,enzyme,erect,exceeding,filament,formed,gland,globo,hair,hair-like,honeycomb,interjected,lateral,leaflet,living,lobe,lon,lower,make,medium,mucilaginous,nearly,nflorescence,nther,obliquely,oblong,occasional,one,orolla,pair,pattern,pentagonal,perfect,petiolate,petiolulate,petiolule,purpl,radiating,rare,reduced,reveal,rhizome,rotate-,rounded,ruit,semi-lunate,sessile,seudostipule,slightly,sometimes,somewhat,specimen,stamen,star,ste,subequal,tem,terete,terminal,testal,thick,tinged,tip,trailing,type,typically,unbranched,unit,usually,vary,visible,wall,white,wid,wider,without,ympodial	abaxial,adaxial,anther,arrangement,branching,form,fruit,growth,height,history,inflorescence,leaf,length,life,na,ovary,petiole,pubescence,rotate-pentagonal,surface,texture,young
586	wfo-0001030189	success	188	132	107	81	25	0.569	-1/2,-4,/3,0-1,0.1-0.2,0.2-0.3,0.5-1.6,0.9-1.1,1,1-1.5,1.1-2.7,1.3-4.2,1.5-5,1/3,1/6-1/3,2-3,2-5.5,2.5-4,3-4,3.2-4.5,4-5.5,5-10,5-6,6-12,8-10,anther,apparently,bark,base,berry,blade,branched,calyx,chartaceous,cm,concolorous,cordate,densely,diameter,drying,dull,elliptic,entire,evenly,faint,filament,flattened-reniform,flower,fruit,glabrescent,glabrous,gray,green,lateral,leaf,length,lobe,lobed,long,lower,margin,maturity,mauve,midpoint,mm,moderately,oblong,orange,ovate,pair,pedicel,peduncle,petiole,poricidal,porrect,primary,purple,ray,red,rounded,sessile,shrub,simple,slender,sparsely,spherical,stalked,stellate-pubescent,stem,style,surface,tapering,terminal,tertiary,tip,trichome,tube,unarmed,upper,vein,venation,visible,way,wide,yellow,yellow-green,young	.2,0-15,0-30,0.1,0.2-0.5,1-2,1-3-cellular,1-4-cellula,1-4-cellular,1.5-2,1.5-4.5,1/,2,4-13,5-,5-merous,6-10,8,8-18,abaxially,acut,alyx,apar,apex,apically,appressed,articulated,connivent,curved,deltate,eaf,eed,elongating,equal,erect,foliaceous,free,frui,fruiting,glabrescen,gland-tipped,infructescence,longer,mature,nflorescence,obtuse,often,older,one,open,orolla,oung,per,perfec,pericarp,plurifoliat,portion,recurved,red-brow,reflexed,ruit,scandent,scar,shorter,smooth,sometimes,somewhat,spaced,spreading,stalk,stellate,strongly,tamen,terete,time,unarme,unit,variously,vary,woody,ympodial	1/4,abaxial,adaxial,arrangement,branching,color,corolla,form,growth,height,inflorescence,mentioned,midvein,number,ovary,plant,pubescence,red-brown,seed,shape,size,stigma,texture,width,ye
587	wfo-0001030195	success	255	90	64	191	26	0.251	2,2.3,acuminate,adaxial,anther,apex,attachment,bark,base,brown,calyx,capitate,channeled,chartaceous,cm,corolla,cuneate,deltate,densely,diameter,entire,extra-axillary,flattened-irregular,flattened-orbicular,fruit,glabrous,glandular,globose,green,hair,internode,leaf,margin,midvein,minute,mm,notched,ovate,pedicel,petiole,point,prickle,pubescent,red,reddish,restricted,rounded,scattered,sessile,shrub,side,spatulate,stellate,stem,stigma,style,subcoriaceous,transparent,tube,unarmed,white,yellow,yellow-ferruginous,yellow-tan	.2,.3,.5,.6,.7,/3,0.1–0.2,0.2–0.3,0.2–0.5,0.2–1.0,0.3–0.7,0.5,0.5–0.6,0.5–1.3,0.5–4.0,0.7–1.0,0.8,0.8–0.9,0.9–4.8,1,1.0,1.0–1.4,1.0–1.5,1.2–1.6,1.3–1.5,1.3–2.6,1.4–1.6,1.5–1.7,1.5–1.9,1.7–2.2,1.7–3.2,1.8–2.0,1.8–2.5,1/3,2.2–2.7,3.8–4.8,3–6,3–7.3,4-merou,4.9–7.0,5.5–6.5,6.3–7.7,6–8,6–9,abaxially,adaxially,adnate,aequilateral,ag,along,alyx,anthesi,apical,apiculate,apparently,appearing,appresse,around,articulate,attenuate,ba,based,berry,blade,borne,broad,broad-based,brochidodromous,bud,connivent,dark,dentate,developed,directed,distal,distally,distinct,dry,eaf,edge,eed,either,elliptic,emerging,endocarp,evenly,exocarp,extending,fertile,filament,filiform,flat,flexed,flower,free,glossy,gradually,gree,homostylous,hort,immature,increasing,indistinct,individually,intact,interpetalar,intersepalar,isolated,juic,lateral,layer,laying,light,lobe,lon,long,longer,lower,m.,many,markedly,mature,middle,midpoint,midrib,moderately,mottled,narrowly,nearly,nflorescence,nodding,oblique,oblong,obtuse,occasionally,opaque,orolla,per,perforated,pitted,plurifoliat,poorly,pore,porrect,portion,potentially,presen,raised,ray,reflexed,remaining,ruit,shoot,short,shot,simple,sinus,slightly,sloughing,smoot,sparsely,splitting,stamen,stellae,stellate-pubescent,straight,striped,surface,suture,tamen,tem,terminal,thin,time,tip,tissue,truncate,typically,ud,unit,vary,vein,weakly,wide,yellow-ferruginou,ympodial,young,±90°,±equal,±glabrous,×	0.1-0.2,0.2,0.3,0.5-0.6,0.5-4.0,0.9-4.8,1.0-1.5,1.2-1.6,1.3-2.6,1.5-1.7,1.5-1.9,3.8-4.8,5.5-6.5,branching,color,form,growth,height,inflorescence,length,ovary,plant,seed,shape,size,texture
588	wfo-0001030198	success	234	151	108	126	43	0.462	16,2,4,4.5,abaxially,acute,angulate,anther,apart,apical,articulated,attenuate,base,black,calyx,closely,cm,cordate,deeply,deltoid,densely,diameter,directed,distally,drying,entire,extra-axillary,finely,flattened-reniform,flower,free,fruit,glabrate,glabrous,gland-tipped,globose,green,hair,homostylous,initially,internode,interpetalar,interwoven,irregularly,lateral,leaf,like,lilac,lobe,lobed,long,margin,minute,minutely,mm,much,near,nearly,oblong-lanceolate,orange,overtopped,ovoid,pedicel,peduncle,persistently,petiole,pitted,pore,porrect,prickle,purple,rounded,sessile,shiny,short-stalked,shrub,simple,sinuate,sinus,sometimes,somewhat,soon,spaced,splitting,stellae,stellate,stellate-tomentose,stem,stigma,straight,style,surface,tan,terminal,tip,tissue,tomentose,truncate,tube,turning,unarmed,weak,well-developed,whitish,whitish-tomentose,yellow,yellowish,×	.2,0.6,0.7–,0.7–0.8,0.7–0.9,0.7–1.1,0.8,0.8–1.4,0.9–1.7,0.9–2,1,1.2,1.4–1.6,1.5–3.5,1.5–6.5,10–12,13–20,1–2.5,2.5,2.5–14,2.5–3.0,2–2.8,2–3,2–3-lobed,3.4–4.0,3.5–7,3–3.5,3–4,3–9,4–12-branched,5-merou,5.3–7,5.5–13,5–12,60–150,6–10,7.5–10,acicular,adaxiall,adaxially,alyx,ampliate,apex,apparently,appearing,axe,basal,berry,blade,branch,broad,broadly,capitat,caudate,contrasting,coroll,dark,darker,distall,eaf,eed,except,fewer,filament,filiform,formed,frui,geminat,glabrescent,gradually,hal,high,immature,larger,lon,lower,major,many,midpoint,midri,midrib,midvein,midzone,nflorescence,often,one,orolla,ovate,part,perfect,plurifoliate,principal,ray,recurved,reflexed,relatively,ruit,shorter,side,slightly,sparse,spreading,stalk,stella,stout,strongly,tamen,tem,thickened,time,triangular,ud,unit,upper,usually,vary,vein,white,white-tomentose,wide,ympodial,–17,–18,–20,–3,–3.5	0.7-1.5-3.5,0.8-1.4,0.9-1.7,1-2.5,1.4-1.6,1.5-6.5,10-12,13-20,17,18,2-2.8,2-3,2-3-lobed,2.5-14,2.5-3.0,20,3,3-3.5,3-9,3.4-4.0,3.5,4-12-branched,5-12,5-merous,5.3-7,5.5-13,7.5-10,arrangement,capitate,color,corolla,form,growth,height,inflorescence,length,ovary,plant,pubescence,seed,shape,size,texture
589	wfo-0001030212	success	188	114	92	96	22	0.489	%,0.2-0.4,0.5-0.6,0.5-7,1-1.2,1-1.5,1-6,1.2-1.8,1.5-2,15-40,2-2.5,2-4,2-5,2.1-3.4,2.4-3.3,2.5-6,2.6-6.5,20-50,25-60,3-5,3.5-5,4-23,4-9,4.5-6,6-9,abaxial,acicular,adaxial,anther,attenuate,base,broadly,brown,calyx,capitate,chartaceous,cm,compound,cuneate,deeply,deltate,depressed-globose,diameter,divided,flower,fruit,glabrous,gland-tipped,glandular-puberulent,green,hair,herbaceous,inflorescence,lamina,lateral,length,lobe,lobed,margin,midvein,mm,narrowly,ovate,pedicel,peduncle,per,petiole,pinnately,plant,present,prickle,prostrate,purple,resprouter,rotate,rotate-stellate,short,simple,slightly,sparsely,sprawling,stigma,straight,style,surface,toothed,tube,unbranched,vein,x,yellow,yellowish-green	0-4,0.5-1,0.9-1.3,1-15,1-2,1-3,1-5,1.4-1.8,12-40,28-37,30-150,4-27,4-6,5-merou,7-11,8-9,9-10,abaxially,absen,absent,abundant,accrescent,acute,adaxiall,adaxially,alyx,andromonoecious,apart,apex,apparently,armed,articulated,axe,ba,bilobe,blade,bristle-like,center,connivent,cylindrical,d.,directed,distall,eaf,eed,filament,finger,fruiting,functional,geminat,half,heterostylous,index,interpetalar,juic,leaf-opposed,lobing,lon,long,lower,mature,mesocarp,mid-point,minute,moist,nflorescence,oblique,orolla,part,plurifoliate,pore,presen,pricke,rachi,ruit,side,spaced,sparse,stage,strongly,tal,tamen,tem,thick,throughout,time,tissue,triangular,unit,unknown,uvenile,vary,weakly,wide,winged,ympodial	arrangement,bilobed,branching,color,corolla,dm,form,growth,height,history,leaf,life,na,number,ovary,presence,pubescence,seed,shape,size,stem,texture
590	wfo-0001030219	success	191	135	97	94	38	0.508	0.1–0.3,0.2–2.3,0.5,0.5–,0.7–1.1,1.0–1.2,1.0–2.0,1.0–2.2,1.3–2.9,1.5,1.6–,2.0–3.2,2.0–5.5,2.4–6.0,2–,2–3,2–4.5,3,4.5–5.5,4.8–11.5,4–5,4–7,5–,5–8,60,6–8,7–11,9–10,abaxially,adaxially,anther,anthesi,base,black,blue,brown,calyx,cm,deeply,densely,diameter,elliptic,equal,filament,flattened,flower,fruit,glabrous,globose,green,hair,incised,lanceolate,leaf,lilac,lobe,long,margin,marking,mm,moderately,multicellular,number,oblong,olive,ovate,pair,pale,paler,pedicel,peduncle,pentagonal,perennial,petiole,pitted,pubescent,purple,regularly,shallowly,shrub,simple,size,spaced,sparsely,stigma,style,surface,time,tube,unicellular,uniseriate,velutinous,x,yellow,–3.0,–7.0,–9.5	0.4–1.0,0.8–3.0,0–,1.0–1.5,1.4–2.8,10,15,1–2.5,2.0–2.5,2–2.5,5,6–,6–10,8–18,9–12,abaxiall,acut,acute,adaxiall,adnate,ag,along,anisophyllous,apart,apex,apical,apparently,appearing,arising,arranged,articulated,axe,ba,basal,blade,bract–like,branched,cell,chartaceous,clavat,concave,connivent,convex,cylindrical,decreasing,decurrent,diamete,difoliate,directed,distally,eaf,eed,erect,geminat,glabrescent,indistinct,internode,longitudinal,lower,nflorescence,opening,opposed,oppositely,orolla,perfect,pore,present,procumbent,rapidly,red–purple,rounded,ruit,serrate,sessile,sid,side,smaller,split,stone,straight,stripe,strongly,tal,tamen,tem,two,unit,vary,white,wide,wing,winged,woody,ympodial	abaxial,adaxial,arrangement,bark,branch,branching,clavate,color,corolla,decurren,drying,form,growth,height,history,inflorescence,length,life,main,midvein,na,opposite,ovary,plant,primary,pubescence,ray,seed,shape,stem,tertiary,texture,trichome,unarmed,vein,venation,width,young
591	wfo-0001030224	success	191	121	92	99	29	0.482	0.5-1,0.5-1.5,0.5-3,1-1.5,1-2,1-3.5,10-20,12-14,14-17,2-10,2-3-celled,2-4,2-5,2.5-4,2.5-4.5,2.5-8,4-10,4-4.5,4.5-5,5-10,6-10,6-15,6-8,7-10,8-12,anther,apart,armed,articulated,bark,base,black,brown,calyx,chartaceous,clavate,cm,dark,deflexed,densely,diameter,elliptic,extra-axillary,finely,flattened,flower,forked,form,fruit,globose,green,greyish,lighter,linear-lanceolate,lobe,midpoint,mm,moderately,narrowly,occasionally,orange,pedicel,peduncle,petiole,pink,plant,prickle,pseudohair,pubescent,purple,ray,recurved,red,reniform,shiny,shrub,simple,sparsely,stellate,stellate-pubescent,stem,stigma,style,subcoriaceous,suborbicular,surface,tan,triangular,tube,unbranched,x,yellow	-2.5,.25,.5,1.5-9,20-25,3-4-foliate,4-6,5-merous,abaxially,absent,accrescen,acuminate,acute,adaxiall,adaxially,ag,alyx,andromonoeciou,andromonoecious,apex,axe,ba,berry,blade,broad-based,capitat,cell,connivent,cylindrical,directed,distally,dry,eaf,eed,eglandular,equal,ferruginous,filament,fissure,free,fruiting,functionally,geminat,glabrous,gradually,hair,hermaphroditic,heteromorphic,interpetalar,lateral,like,long,long-,longer,longitudinal,lower,lowering,major,mature,maturit,midvein,nflorescence,one,opening,orolla,other,outline,part,perfect,pericarp,pore,rachi,reddish-brown,reflexed,ruit,scandent,sessile,short-styled,side,slit,small,spaced,sparse,staminate,strongly,tamen,tapered,testal,tightly,time,tissue,unit,vary,vein,wall,wide,wtih,yellowish,ympodial	0.25,0.5,abaxial,adaxial,armament,arrangement,articulation,branching,capitate,color,corolla,deflexion,fissured,growth,height,inflorescence,leaf,length,number,ovary,pubescence,seed,shape,size,spacing,staman,texture,trichome,width
592	wfo-0001030225	success	155	109	92	63	17	0.594	-30,-4,-45,-7,.5-2.5,0,1,1-4,1-6,1.5-2.5,10-15,2,2-18,2-2.5,2-3,2-6,3-11-compound,3-20,3-4,4-5,abaxially,acuminate,acute,adaxially,apex,apical,apically,articulated,basal,base,bilobed,calyx,campanulate,cm,color,conivent,cordate,cuneate,cylindrical,deltate,densely,diameter,dilated,elliptic-ovate,entire,especially,expanded,fleshy,forked,fruit,glabrate,glabrous,gland,leaf,leaving,lobe,long,margin,mm,moderately,oblong,obtuse,papillose,pedicel,peduncle,petiole,pinnately,possibly,prominent,puberulent,purple,rachi,scar,shallowly,shrub,simple,small,somewhat,sparsely,stellate,stigma,strongly,style,succulent,tip,toward,tree,truncate,two,unbranched,unknown,x	-1.5,-11,.5,0-20,0-5,1.5,10-30,3-5,3-foliat,8-15,absent,apart,ape,ature,axe,beyond,blade,compound,connective,coriaceous,directed,distally,eaf,eed,equal,exceeding,exserted,flower,globose,immature,laterally,leaflet,less,lower,minutely,narrowly,nflorescence,nther,one,orolla,perfect,pore,puberulen,radiu,see,seen,slightly,spaced,stalked,stamen,tal,tem,thecae,time,tomento,triangular,tube,ud,unit,unknow,vary,wide,ympodial	anther,arrangement,branching,corolla,form,growth,height,inflorescence,length,plant,pubescence,shape,size,stem,surface,tall,texture
593	wfo-0001030244	success	226	130	97	129	33	0.429	0-0.6,0-1,0.2,0.2-0.6,0.2-1,0.2-1.3,0.25-0.5,0.4-0.7,0.5-1,0.5-1.2,0.5-3.5,0.6-0.8,1-1.5,1-5,1-8,1.5-2,1.5-2.3,1.5-3,11-33,2.5-6.5,3.5-9,7-24,anther,articulated,attenuate,base,blue,calyx,chartaceous,cm,cuneate,cylindrical,deltate,densely,diameter,entire,erect,extra-axillary,flower,fruit,glabrous,gland-tipped,globose,hair,inflorescence,lanceolate,lateral,length,linear,lobe,long,margin,midpoint,mm,moderately,narrow,narrowly,oblong,pale,pedicel,peduncle,perennial,petiole,plant,porrect,pseudo-racemose,purple,ray,red,reniform,reticulate,rhizomatous,rotate,scattered,sessile,short,shrub,simple,solitary,sparsely,stalked,stellae,stellate,stellate-pubescent,stigma,style,surface,tan,thick,time,tube,unarmed,unbranched,white,x,yellow,yellowish	%,.05,.3,0-0.1,0-0.3,0-3,0.1-1.5,0.2-0.5,0.25-0.4,0.3-0.4,0.3-0.5,0.3-5,0.5-7,0.8-1.2,1-2,1-20,1-6,1-locular,1.5-,2-2.5,2-4,2-foliate,2.5-13.5,3.3-7.5,4-5,4-5-merou,4-6,5-6,6-8,7-15,7-16,7-8,7-9,8-18,abaxially,absen,absent,accrescent,acicular,across,acute,adaxially,alyx,andromonoecious,apart,apex,apparen,axe,ba,blade,brown,capitat,common,confined,connivent,decimetre,directed,distall,distally,distributed,eaf,eed,eglandular,exocarp,filament,finger,fruiting,geminat,green,grey,half,heterostylous,homostylous,incomplete,interpetalar,juicy,lamina,less,longer,lower,markedly,mature,mesocarp,mid-point,midrib,minute,nflorescence,oblique,obtuse,orolla,part,per,perfect,placenta,plump,pore,present,prickle,pubescent,rachi,ruit,septum,slightly,spaced,sparse,stage,stalk,straight,strongly,succulent,tal,tamen,tem,thicker,thicknes,throughout,tissu,tissue,triangular,unarme,unit,unknow,usually,uvenile,vary,weakly,wid,wide,ympodial	1.5-13.5,abaxial,adaxial,arrangement,bark,branch,branching,capitate,color,corolla,form,growth,height,history,leaf,life,main,midvein,na,number,ovary,primary,pubescence,seed,shape,size,stem,tertiary,texture,trichome,vein,venation,young
594	wfo-0001030250	success	169	108	72	97	36	0.426	0.5-1,1-1.5,1-3,1.1-1.2,1.25-1.5,1.4-1.5,1.7-7,11.2-22,11.3,2-2.5,2.5-3.25,25,3.4-6.6,3.5-4,5-6,6-8,anther,bark,base,broadly,brown,bullate,calyx,capitate,cm,corolla,cup-shaped,dark,decurrent,dia,elliptic-ovate,filament,glabrous,globose,green,greenish-white,greenish-yellow,inflorescence,leaf,lobe,main,minutely,mm,opposite,orbiculate,ovary,ovoid-reniform,pair,pale,papillose,pedicel,petiole,pitted,raised,sea-green,seed,shape,shaped,shrub,simple,size,slightly,stem,stigma,style,surface,tan,tear-drop,tube,vein,white-lenticellate,x	.5,/4,0-seeded,1.1-3.5,1.9-2.6,2.1-6,3-5,4-7,5-50-flowered,across,anthesi,apart,apex,appearing,arching,attenuate,beginning,beneath,berry,carinate-hooded,conical,consisting,cuneate,curved,deflexed,differing,difoliate,dry,eaf,edicel,eed,elliptic,exerted,five,free,fresh,fruiting,geminat,glabrou,horizontally,inflorescenc,irregularly,lateral,lobed,lon,long,long-acuminate,lower,major,maturity,middle,minor,n,nflorescence,node,occasionally,older,one,orbicular,paler,papillo,pendulous,pit,pore,poricidal,portion,projection,prominent,proximal,reflexed,rim,ruit,scar,shallow,slender,smooth,soon,spaced,specimen,spreading,straight,tall,tapering,tip,translucent,translucent-green,two,ud,unit,usually,way,white-lenticellat,wide,widest,winged,woody,ympodial	0.5,1.5,5-50,abaxial,adaxial,arrangement,branch,branching,color,diameter,drying,flower,form,fruit,growth,height,history,length,life,margin,midvein,na,number,peduncle,perennial,plant,primary,pubescence,ray,tertiary,texture,trichome,unarmed,venation,width,young
595	wfo-0001030271	success	195	123	88	107	35	0.451	0.15-0.75,0.7-9.5,0.9-2.5,1-2,1-2.5,1-3,1-7,1.4-2.1,1.9-6.6,15-61,2-4,2.4-5.6,3-10,4-22,4-7,5-8,5.6-12.3,6-15,abaxially,adaxially,anther,attenuate,base,berry,blue,brownish,cell,clavate,cm,coloration,completely,condition,coriaceous,corolla,covering,dark,deep,diameter,drying,elliptic,filament,flower,forked,fresh,fruit,glabrous,green,greenish,hair-like,herb,lanceolate,lateral,leaf,light,lilac,lobe,long,make,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,purple,ripe,rotate,seed,size,spot,stigma,style,testal,thick,tube,vein,wall,wet,white,whitish,wide,x,yellow	0-2,0.5-1.2,0.9-3.6,1-4,1-6,2-2.7,2-3,2-6,3-5,3.4-7.5,5-merou,acumen,acute,adaxiall,ag,along,alyx,apart,apex,apparently,arranged,articulated,asymmetric,axe,axillary,basiscopic,bead,blade,bud,capitat,connivent,considerably,decreasing,digestion,distal,dorsally,eaf,edge,eed,enzyme,erect,exceeding,flat,folded,geminat,generally,glabrou,green-white,habi,half,homostylous,honeycomb-shaped,interjected,larger,leaflet,lengthening,like,linear,living,lower,middl,moniliform,mottled,multiple,necklace,nflorescence,orbicular,orolla,pair,perfect,petiolulate,plurifoliate,pore,poricidal,removed,rosette,rounded,ruit,sessile,seudostipule,side,slightly,slit,sometimes,spaced,specimen,stamen,stolon,straight,subtending,symmetric,tall,tamen,tem,terminal,throughout,tip,tissue,toward,tri-,tuber,typically,unit,unwinged,usually,vary,ympodial	abaxial,adaxial,arrangement,bark,branch,branching,calyx,capitate,color,form,growth,height,history,inflorescence,length,life,main,margin,midvein,na,number,ovary,primary,pubescence,ray,shape,stem,surface,tertiary,texture,trichome,unarmed,venation,width,young
596	wfo-0001030272	success	179	131	103	76	28	0.575	-6,.5,/4,0.05-1.5,0.5-1.5,0.5-2,0.6-0.9,0.65-1,0.7-2.5,0.8-1.5,1,1-2.8,1.2-1.8,1.5-2.5,1/3,10-20,2-6.5,2.5-3,2.5-3.5,2.8-3.5,3.5-5,4-6,4-8,acute,almost,anther,apically,bark,base,berry,bright,calyx,cm,deltate,densely,diameter,drying,elliptic,entire,evenly,filament,flattened-reniform,flower,fruit,glabrescent,glabrous,glandular,green,hair,lateral,leaf,length,less,lobe,lobed,long,long-attenuate,margin,maturity,mauve,membranous,minute,mm,moderately,multangulate,near,orange-brown,pair,pedicel,peduncle,petiole,poricidal,primary,ray,red,red-brown,shallowly,shrub,simple,slender,sparsely,spherical,stellate-pubescent,stem,straight,style,surface,tapering,terminal,tertiary,tip,trichome,tube,unarmed,unbranched,undulate,upper,vein,venation,visible,way,wide,young	.3,0-20,0.05-0.1,0.5-1,1-1.5,1.5-3,1/3-2/3,2-2.5,3-8,4-10,4-15,5-7,5-merous,abaxially,acut,alyx,ame,apar,apex,apparently,articulated,ba,blade,c.,concolorous,connivent,difoliate,eaf,eed,elongating,equal,erect,free,fruiting,geminat,glabrescen,gland,gra,infructescence,longer,lower,mature,midpoint,narrow-deltate,nflorescence,obtuse,older,one,open,orolla,oung,per,perfec,pericarp,porrect,portion,reduced,reflexe,rounded,ruit,scar,sessile,shorte,smooth,sometimes,spaced,spreading,stellate,tamen,terete,time,unarme,unit,vary,woody,ympodial	abaxial,adaxial,arrangement,branch,branching,color,corolla,form,gray,growth,height,history,inflorescence,life,main,midvein,na,number,ovary,perennial,plant,pubescence,seed,shape,size,stigma,texture,ye
