	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
640	wfo-0001030665	success	191	106	81	110	25	0.424	0.2-0.4,0.2-0.6,0.4-0.6,0.5-11,0.5-2,0.7-1,1.5-2,1.5-2.5,10-200,2-16,2-3,2-5,2.5-3.5,3-3.8,3-5,5-8,6-8,absent,acute,adaxially,anther,apex,brown,campanulate,chartaceous,cm,cordate,decimetre,deeply,depressed-globose,diameter,elliptical,extra-axillary,filament,flower,flushed,fruit,glabrous,globose,green,greenish,grey,grey-green,herbaceous,inflorescence,leaf-opposed,length,light,lilac,lobe,lobed,longer,margin,minutely,mm,obtuse,ovate,pale,pedicel,peduncle,per,petiole,prickle,prostrate,puberulent,purple,rachi,resprouter,reticulate,rotate,simple,sparsely,sprawling,stage,stigma,style,surface,time,unbranched,wide,yellow	%,-5,-7,0.5-1,0.8-1.1,1-17,1-2,1-4,1.1-2.8,1.4-1.7,1.5-3,1.6-4.5,2-6,2-8,2.3-10,2.5-9,20-30,3-10,4-5,5-merou,abaxially,absen,abundant,accrescent,acicular,adaxiall,adult,alyx,appearance,appessed,armed,articulated,axe,ba,base,blade,branche,broad,broad-based,calyx,capitat,cut,cylindrical,deflexed,deltate,depression,directed,distall,dr.,eaf,eed,ellipoidal,finally,finger,folded,fruiting,geminat,give,gland-tipped,hair,half,homostylous,index,interpetalar,inward,lamina,lateral,less,lobing,lon,long,lower,mature,mesocarp,midvein,minute,nflorescence,oblique,orolla,papery,part,perfect,pore,present,rather,reflexed,rounded,ruit,scarcely,short,side,sinus,stellate-campanulate,straight,tal,tamen,tem,thick,thin,throughout,tissue,tube,unifoliate,unit,uvenile,vary,vein,x,ympodial,¾	abaxial,adaxial,arrangement,capitate,colour,corolla,form,growth,height,history,juvenile,leaf,life,na,number,ovary,plant,position,seed,shape,staman,stem,texture,thicknes,width
641	wfo-0001030676	success	220	107	80	140	27	0.364	1-1.2,1-3,1.1-1.4,11-14,14-17,2.2-5.7,3-5,3-6,4-6,7-10,7-8,8-10,abaxially,adaxially,anther,apart,apex,appressed-tomentose,articulated,base,becoming,blunt-tipped,branched,brown,chartaceous,cm,conical,corolla,deltoid,diameter,dichotomously,elongate,filament,finely,flower,fruit,glabrescent,globose,granular-tomentose,green,growth,honeycombed,lateral,leaf,length,lined,longitudinally,minutely,mm,oblong,oblong-elliptic,openly,pedicel,peduncle,petiole,probably,pseudo-terminal,pulverulent,rachi,reniform,reticulate-punctate,ridged,ripe,scabrous,short-attenuate,shrub,simple,small,somewhat,stellate,stigma,style,subglobose,suborbicular,tree,velutinous,white,whitish,yellow,yellowish	-1.6,-2.5,-3.9,-8.5,/10-1/5,0-100,0.4,0.6-1.2,1,1.1-1.9,1.2-1.3,1.3-1.5,1.7-2,1/4,16,19-35,2.1-2.3,2.1-2.6,2.4-3.1,2.5-5.5,2.75-3.25,3-3.5,4-6.5,7-9,8-12,abruptly,acute,along,angled,anthesi,apical-lateral,apparently,appearing,axillary,ba,bark,berry,blade,branch,bud,calyx,closely,continued,crown,cylindrical,dehiscing,densely,due,eaf,echinoi,echinoid,eed,entire,except,exserted,flat-topped,fleshy,forming,free,glabrescen,glabrous,greenish,grooved,hair,high,horizontal,initially,inserted,introrse,lackin,lamina,large,lengthen,lobe,lobed,long,longitudinal,lower,main,margin,midvei,midvein,minute,moderately,mostly,multangulate,nearly,nflorescence,oblique,obtuse,occasional,often,older,opening,orolla,ovate,ovate-lanceolate,parallel,perfect,plurifoliate,pore,pubescent,rather,ray,ruit,runk,scattered,sessile,short-stalked,side,slit,spaced,sparsely,spreading,stellate-pubescent,stem,strongly,subcampanulate,subcapitat,tamen,tending,terete,testa,thick,thin,time,tip,tomentose,tube,tuft,unarme,unit,usually,vary,vein,way,wide,x,ympodial,young	3-3.9,50-100,abaxial,adaxial,arrangement,color,colour,form,height,history,inflorescence,life,na,number,ovary,perennial,plant,position,reproduction,seed,shape,spacing,staman,subcapitate,surface,texture,thicknes
642	wfo-0001030686	invalid_json_followup	182	120	90	92	30	0.495	.5,.5-1,0.5-1,1-1.1,1-1.2,1-2,1.5-4.5,1.6-3,2-2.5,2.5-4,2.5-8,5-25,5-30,abruptly,acuminate,acute,age,anther,apart,apex,bark,base,bifid,black,branched,brittle,brown,cm,conical,corolla,cup-shaped,dark,deeply,densely,denser,diameter,elliptic,entire,erect,filament,flattened,flower,form,fruit,fruiting,glabrous,globose,height,internodal,lamina,leaf,leaf-opposed,lengthening,lepidote,lilac,lobed,margin,midrib,minutely,mm,orange,ovary,pale,paler,papillose,pedicel,peduncle,petiole,pitted,plant,pore,pubescent,purple,rachi,scar,seed,shallowly,shiny,simple,slit,sparsely,stem,stigma,style,surface,thin,tree,trichome,tube,yellow	.2,1-1.5,1.2-1.5,1.5-2,15,1972,2-3,2-6.5,3-3.5,5-12,5-6,8-9,?,abaxially,aborted,adam,adaxially,anthesi,basal,beneath,berry,breast,bu,c.,calyx,centre,closely,darker,different,difoliate,discolorous,dry,drying,eaf,edicel,eed,empty,exerted,fide,fragrant,free,geminat,glabrescen,golden,half,heteromorphic,less,lobe,long,lower,many,maturity,midvein,nflorescence,noddin,oblique,older,overlapping,pair,papillae,pericarp,planar,poricidal,portion,primary,pubescen,ruit,scarious,shallow,short,slightly,somewhat,space,spaced,spreading,stellate,strongly,styl,time,tip,tissue,ud,uniformly,unit,usually,vein,visible,way,woody,x,ympodial,–	'',2-2,[,``,abaxial,adaxial,arrangement,bud,characteristic,color,colour,glabrescent,growth,history,inflorescence,length,life,na,number,perennial,position,reproduction,shape,spacing,staman,texture,value,width,{,}
643	wfo-0001030696	success	202	92	69	133	23	0.342	0-3,0.1-0.3,0.8-1.8,1-3,1-9,10-50,12-18,2-4,2.3-4,3-4,3-6,4-4.5,7-10,absent,acicular,acute,adaxially,andromonoecious,anther,apex,base,chartaceous,cm,cuneate,decimetre,deeply,densely,diameter,eglandular,elliptical,extra-axillary,filament,flower,fruit,glabrous,globose,green,herbaceous,index,inflorescence,length,lobe,lobed,lobing,margin,mm,moderately,nearly,obtuse,ovate,pale,pedicel,peduncle,per,petiole,plant,prickle,prostrate,rachi,resprouter,sessile,sparsely,sprawling,stellate,stellate-pubescent,style,usuallu,white,yellow	%,.5,0-0.1,0.05-0.2,0.1-0.4,0.2-1,0.3-1.1,0.4-0.6,0.5-3,0.7-1,0.7-1.1,0.8-1.2,0.8-1.3,0.8-1.5,0.8-1.7,0.9-1.5,1,1-1.5,1-2.5,1-4,1.5-2,1.5-3,1.6-2.2,10-16,2-3-foliate,2-5.5,2-8,2-locular,2.5-6,20-35,3.8-4,4-17,4-7,4-8,5-merou,8-18,abaxially,absen,accrescent,across,adaxiall,adult,alyx,apart,armed,articulated,ascending,axe,ba,blade,branche,brown,calyx,contiguous,cross-section,cylindrical,deltate,directed,distall,distally,distributed,eaf,eed,exocarp,finger,frui,fruiting,functional,geminate,gland-tipped,hair,half,heterostylous,juicy,lamina,lanceolate,lateral,less,long,longer,lower,markedly,mature,mesocarp,mid-point,midpoint,midvein,minute,moist,nflorescence,oblique,onl,orolla,part,placenta,pore,porrect,present,probably,pseudo-umbellate,ray,ruit,semi-circula,short,side,simple,solitary,spaced,sparse,stage,stalk,stellae,straight,strongly,tal,tamen,tem,thick,thicker,thicknes,throughout,time,tube,unbranched,unit,uvenile,vary,vein,wide,winged,x,yellowish,ympodial	abaxial,adaxial,color,corolla,density,form,growth,height,history,leaf,life,number,ovary,position,reproduction,seed,shape,staman,stem,stigma,surface,texture,variable
644	wfo-0001030699	invalid_json_followup	195	124	92	103	32	0.472	0,0.5-0.7,1-1.5,1-2,12-15,2-4,2-5,2.5-3,3-10,3-5,3-6,4-5,4-7,8-10,acute,anther,apart,apex,apical,bark,base,berry,blue,brown,calyx,clavate,cm,compressed,corolla,corymbose,curved,cyme,diameter,entire,erect,filament,flower,fruiting,glandular-lanate,globose,golden,green,greenish,grey,growth,inflorescence,lanate,length,lobed,long-styled,margin,middle,midpoint,mm,multicellular,nearly,new,ovary,ovate,ovate-elliptic,ovate-lanceolate,ovoid,pedicel,peduncle,petiole,plant,porrect,prickle,purple,red,rusty,scar,sessile,short-styled,shrub,simple,spaced,stalked,stellate,stem,stigma,style,subscabrous,subscandent,surface,trichome,unevenly,velutinous,winged,x,yellow,¼	-13,-8.5,0.2-0.3,1.4-1,1.5-2,1/10,1/6,11-12,2-2.5,2-3,4-6,4-6-celled,5,5-6,6-,9-11,abaxially,adaxially,anthesi,antrorse,apically,armed,articulated,basal,branched,brow,cell,cordate,decurrent,densely,discolorous,distal,eaf,eed,elongate,exserted,foliaceous,free,glabrous,glandular,half,heterostylous,hirsute,immersed,induman,juvenile,known,lengthening,like,linear-lanceolate,lobe,lobed-angulate,long,lower,many,minute,mixed,multangulate,nflorescence,older,onto,papillat,partially,perfect,pericarp,plurifoliat,pore,poricidal,portion,prickly,pubescence,pubescent,rarely,ray,reduced,reflexed,rotate,ruit,single,slightly,slit,sparsely,staminate,stellate-puberulent,straight,subcoriaceous,subrounded,subsessile,tall,tapering,time,tip,tomentose-lanate,tube,ud,unit,upper,vein,villous,without,wood,yellowish,ympodial	'',[,``,abaxial,adaxial,arrangement,bud,center,characteristic,color,colour,form,fruit,height,history,leaf,life,na,number,papillate,position,rachi,reproduction,seed,shape,spacing,staman,texture,value,width,{,}
645	wfo-0001030709	success	217	136	111	106	25	0.512	0.1-0.2,0.2-0.5,0.3-1.5,0.4,0.7-1,1-1.6,1-4.5,1-6,1.3-1.4,1/3-1/2,1/4,2-6,2.3-3,4-5-merous,5-10,5-20,5-6,6-7,7-9,8-15,abaxially,acuminate,acute,adaxially,almost,ame,anther,apart,apex,articulated,bark,base,berry,branched,bright,c.,chartaceous,cm,conical,cordate,diameter,dull,edge,elliptic,erect,filament,finely,flattened-reniform,flower,fruit,glabrescent,increasing,inflorescence,lateral,leaf,length,lobed,long,margin,maturity,mauve,midpoint,mm,moderately,orange-brown,pair,pedicel,peduncle,perpendicular,petiole,pit,pitted,porrect,prickle,prickly,primary,purple,ray,red-green,red-orange,seed,shrub,simple,size,slender,smooth,sparsely,spherical,stalked,stellate,stellate-pubescent,stem,straight,style,surface,terete,terminal,tertiary,toward,trichome,truncate,upper,usually,variously,vein,venation,visible,way,wide,yellow,yellow-green	-2,-5,-9,0,0-,0-20,0-30,0.15-0.5,0.8-4,0.9-1.5,1-1.2,1.4-2,1.6-2.1,1.9-2.8,1/2-2/3,1/4-1/3,10-14,10-50,2-4,2-5,2-8,2/3-3/4,3-,5-7,5-9,6-10,6-21,6-8,7-8,8-11,alyx,apar,ape,apically,apparently,blade,broad-deltate,brow,calyx,connivent,cuspidate,deltate,discolorous,distance,drying,eaf,eed,elongating,equal,extending,free,fruiting,glabrous,infructescence,lanceolate,lengt,lobe,lobing,lon,long-acuminat,longer,lower,mature,middle,midvein,narrow-deltate,nflorescence,occasionally,often,older,one,open,orolla,oung,pendulous,per,perfect,pericarp,plurifoliat,poricidal,portion,prickl,reflexed,retrorse,rounded,ruit,scar,secondary,short-styled,shorter,side,sometimes,spaced,spreading,stalk,tamen,tapering,time,tip,tube,unarmed,unit,vary,weakly,woody,ympodial	abaxial,adaxial,arrangement,brown,color,colour,corolla,form,growth,height,history,life,na,number,ovary,perennial,plant,position,reproduction,shape,spacing,staman,texture,visibility,width
646	wfo-0001030714	success	178	135	120	58	15	0.674	-3,.2,/3,0.1-0.3,0.5,0.5-0.8,0.5-1.9,0.7-0.8,1-1.2,1-1.3,1-2.5,1.2-1.5,1.2-4,1/3,2-2.5,2-2.6,20,3-3.5,7-17,>,abaxial,adaxially,aid,along,anther,anthesi,apex,bark,basal,base,becoming,beneath,berry,blue,blue-black,branching,calyx,clavate,cm,conical,corolla,cup,dark,densely,diameter,ellipsoid,elliptic,entire,especially,except,exserted,flattened,flower,fruit,glabrous,globose,grading,gradually,greyish,growth,herbaceous,leaving,liana,lobe,lobed,long,many,margin,midrib,minute,minutely,mm,narrow,narrowly,new,nodding,ob-ellipsoid,ob-elliptic,ovary,overall,pale,paler,papillate,pedicel,peduncle,peg,per,petiole,pitted,pubescent,quadrate,reniform,ripe,scar,shape,simple,spaced,sparsely,stellate,stem,stigma,strongly,style,surface,tapering,thickened,time,tip,trichome,tube,twining,uniseriate,vein,vine,violet,way,widely,woody,x,yellow	.5,0.3-0.4,0.8-1,1-1.5,1.4-3.5,1.5-2,3-7,5-100,5-6,abaxially,acuminate,acute,age,apar,articulating,campanulate,climbin,cordate,denser,eaf,eed,fide,filament,free,gree,howard,joined,leaf-opposed,lengthening,like,lower,membranous,nflorescence,node,oblique,occasionally,older,pair,papillat,pedice,perfect,planar,plurifoliat,pore,poricidal,portion,primary,prominent,ruit,slightly,slit,submarginal,terminal,truncate,tub,ud,unit,ympodial	apart,articulation,bud,climbing,color,exsertion,form,green,inflorescence,leaf,length,number,seed,spacing,texture
647	wfo-0001030730	success	205	98	73	132	25	0.356	0.1-0.3,0.8-4.4,1-8,11-20,2-2.5,2-2.9,2-8,2.3-6,240-700,3-15,4-11,5.5-6.5,9-10.5,anther,cm,densely,depressed,diameter,filament,finally,flower,fruit,glabrous,globose,green,grey,herbaceous,inflorescence,lanceolate,later,length,light,lobed,longer,marbled,margin,minutely,mm,ovate,pale,pedicel,peduncle,per,perennial,petiole,pink,prickle,pseudo-racemose,purple,rachi,resprouter,rhizomatous,ridged,rugose,rusty,shallowly,shrub,simple,smooth,stellate,stellate-pubescent,stigma,style,surface,time,toward,white,wide,x,yellow,yellow-brown,yellowish,yellowish-green	%,0-0.8,0-1,0-1.2,0-1.6,0-6,0.05-0.1,0.05-0.2,0.5-0.9,0.5-1,0.6-1.2,0.7-1.2,0.8-1.2,1-1.2,1-1.7,1-10,1-3,1.1-1.9,1.5-4.5,1.7-2.3,10,11-17,15-60,2-4,2-5,2-foliate,2.5-7,3-20,4-7,4-locular,5-40,5-merou,5.5-14.5,7-8,9-15,abaxially,absent,accrescent,acicular,across,acute,adaxiall,adaxially,alyx,apart,apex,armed,articulated,ascending,attenuate,axe,ba,base,blade,bony,calyx,chartaceous,connivent,cuneate,curved,cylindrical,d.,deltate,directed,distall,distributed,drooping,eaf,eed,eglandular,entire,extra-axillary,finger,first,fruiting,geminate,glabrou,gland-tipped,hair,half,hard,lamina,lateral,less,lobe,lon,long,loosely,lower,mature,mid-point,midpoint,midvein,minute,nflorescence,oblique,obtuse,orolla,part,perfect,pore,porrect,presen,present,probably,ray,ruit,short,slightly,spaced,sprawling,spreading,stage,stalk,stellae,straight,subcordate,tal,tamen,tem,thick,throughout,truncat,tube,unarmed,unbranched,unit,unknow,uvenile,vary,vein,ympodial	5-merous,abaxial,arrangement,color,corolla,density,dm,form,growth,height,history,leaf,life,ovary,plant,reproduction,ridging,seed,shape,staman,stem,texture,truncate,unknown,width
648	wfo-0001030733	success	130	101	62	68	39	0.477	/4,0.5-1,1-1.2,1-1.5,1-2,3-5,4.5-5,6-7,abaxially,acuminate,acute,adaxially,anther,apex,base,bi-lobed,brown,calyx,capitate,closely,cm,corolla,dark,densely,ellipsoid,elliptic,erect,filament,fruiting,glabrous,globose,green,later,leaf,lobed,long,minutely,mm,moderately,narrowly,opposite,ovary,ovoid-reniform,pedicel,petiole,pubescent,scar,shaped,shrub,simple,smooth,spaced,stem,stigma,style,surface,tear-drop,treelet,trichome,uniseriate,way,white	.5,1.5-5,1.7-2.7,2-2.5,3-4,4-15,5-8-flowered,6-9,?,along,anthesi,ape,bark,berry,broadly,clearly,conical,coriaceous,decurrent,deltate,denser,dia,eaf,eed,elongate,embryo,exserted,free,grayish-brow,lamina,lateral,like,lobe,lon,lower,main,margin,middle,nflorescence,older,onto,overlappin,pair,papillo,planar,pore,poricidal,portion,rounded,ruit,somewhat,sparsely,strongly,tall,testa,thick,tip,tube,ud,unifoliat,unit,vein,visible,widest,woody,x,ympodial,young	0.5,5-8,abaxial,adaxial,arrangement,bud,cell,center,color,colour,diameter,flower,form,fruit,grayish-brown,growth,height,history,inflorescence,length,life,na,new,number,overlapping,papillose,peduncle,perennial,plant,position,rachi,reproduction,seed,shape,spacing,staman,texture,unifoliate,width
649	wfo-0001030751	success	226	133	107	119	26	0.473	-5,-7,.5,0,0-0.5,0-1,0.5-1.5,0.5-1mm,1,1-24,1-3,2,2-3,2-3.5,3-5,5-15,5-6,7-15,abaxially,acute,acute-,adaxially,anther,apart,apex,articulated,base,branched,broadly,closely,cm,coarsely,cordate,deltoid,densely,dentate,depressed-deltoid,diameter,divergently,elliptic,entire,erect,essentially,felty-pubescent,filament,flower,form,fruit,glabrous,globose,hair,inflorescence,interlobal,lateral,leaf-opposed,length,lenticular,light,lobe,major,margin,minutely,mixture,mm,obtuse-tipped,occasionally,orange,ovate,pedicel,peduncle,perennial,petiole,pitted,prickle,pubescent,rachi,ripe,sessile,shallowly,side,simple,sinus,small,smaller,somewhat,spaced,sparsely,spreading-hirsute,stellate,stellate-woolly,stem,stigma,stipitate,style,surface,tan,thin-textured,tooth-like,trichome,truncate,unbranched,usually,vein,white,x,yellow,young	.2,0.1-0.3,0.1-0.4,0.6-1.5,1-2,1-4,1/4-1/2,10-15,11-40,13-50,14-20,2-foliate,2.5-4,20-25,3-6.5,3.5-4.5,4-6,5-7,5-8,6-9,7-13,8-13,accrescent,adaxiall,along,also,among,attenuate,axe,ba,basally,blade,broad,calyx,campanulate,capitat,cast,cauline,clas,commonly,completely,connivent,covering,cylindrical,deciduou,directed,distal,distall,distinct,divergent,dominant,eaf,eed,elongate,equaling,especially,female-sterile,finally,flesh,foliar,frui,fruiting,geminat,green,inserted,interwoven,lanceolate,larger,less,lignescent,like,long,longest,lower,midpoint,mostly,multiseriate,nflorescence,numerous,often,one,orolla,ovate-lanceolate,per,petaloid,pore,present,prickl,prickly,principal,prolonged,pubescence,purplish,ray,recurve,ruit,scattered,short,shorter,spreading,stalk,stalked,stellae,stellate-pubescent,straight,tal,tamen,tem,termination,tip,tube,typically,unarmed,unit,variable,vary,vivo,wide,ympodial	abaxial,adaxial,arrangement,capitate,color,colour,corolla,feature,growth,height,history,leaf,life,na,number,ovary,plant,position,recurved,reproduction,seed,shape,spacing,staman,texture,width
650	wfo-0001030772	success	155	112	76	79	36	0.49	-2,0.2-0.8,0.25-0.5,0.75-1,0.9-1,1-2,1.5-2,2-7,3-3.5,3-5,5-6,acuminate,acute,anther,apex,bark,branch,bud,calyx,capitate,closely,cm,corolla,dark,ellipsoid,elliptic,filament,fruit,fruiting,gently,glabrous,globose,green,grey,large,leaf,lenticellate,lobed,long-acuminate,minor,minutely,mm,node,opposite,ovary,overlapping,ovoid-reniform,pale,paler,papillose,pedicel,per,petiole,pitted,rounded,shape,shaped,shrub,simple,size,slightly,spaced,stem,stigma,style,surface,swollen,tan,tapering,tear-drop,trichome,tube,uniseriate,white,x,young	.05,.2,.25,.5,0.5-1,0.9-3.1,1-2.5,1.2-5,1.4-1.6,4.2-6.5,5-10-flowered,8-10,9-15,anthesi,archin,attenuate,ba,base,becoming,beginning,beneath,berry,deflexed,dia,differing,difoliate,eaf,edicel,eed,erect,extreme,free,geminat,impressed,inflorescenc,later,lateral,lobe,lon,long,long-triangular,lower,main,major,margin,methyl,middle,nearly,nflorescence,occasionally,older,one,pair,papillo,pore,poricidal,portion,prominent,reflexed,ripe,ruit,salicylate,scar,shining,slender,smelling,soon,straight,strongly,tall,tip,ud,unit,usually,vein,widest,wintergreen,woody,ympodial	0.05,0.25,0.5,1.2,1.5,5-10,abaxial,adaxial,alternate,arching,arrangement,color,colour,diameter,flower,form,growth,height,history,inflorescence,length,life,na,number,peduncle,perennial,plant,position,rachi,reproduction,seed,spacing,staman,swelling,texture,width
651	wfo-0001030781	success	213	115	89	124	26	0.418	0.5-6,1-10,1-12,1-2,10-40,15-35,2.5-14,2.5-3.5,4-15,5-6,7.5-9,abaxially,adaxially,anther,apex,apiculate,axillary,brownish,bud,cell,chartaceous,cm,condition,corolla,covering,dark,deep,densely,diameter,dot,drying,filament,finely,flower,forked,fresh,fruit,glabrous,glandular,globose,gray-green,green,greenish,hair-like,herb,honeycomb-shaped,lateral,leaf,light,membranous,minutely,mm,mucilaginous,obovate,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,pilose,plant,pointed,puberulent,pubescent,purple,rotate-pentagonal,rounded,scattered,seed,slightly,small,sometimes,somewhat,sparsely,stigma,style,subovoid,subtending,terminal,testal,thick,violet,wall,wet,white,whitish,yellow	0-5,0.2-4,0.5-8,1-1.5,1-4,1-8,1.5-12,1.5-2,1.5-9,1.6-2.2,2-20,2-3,3-4,3-6,5-7,5-8,5-merou,6-7,abruptly,acumen,ag,along,alyx,apart,apparently,articulated,axe,base,berry,blade,borne,broadly,brown,caly,capitat,ciliate,connivent,cuneate,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,elliptic,end,enzyme,erect,especially,exceeding,flat,folded,geminat,generally,glabrou,gradually,green-white,hair,half,high,homostylous,interjected,lanceolate,larger,leaflet,lengthening,like,living,lobe,long,low-growin,lower,make,margin,midrib,narrowed,nflorescence,orbicular,orolla,ovate-lanceolate,pair,papillose,perfect,petiolulate,plurifoliate,pore,poricidal,rachi,rarely,removed,ruit,sessile,seudostipule,short,simple,singly,size,slit,spaced,specimen,stamen,ste,stem,stolo,straight,tall,tamen,tem,throughout,tip,toward,tri-,tube,tuber,typically,unit,unwinged,usually,vary,wide,x,ympodial	abaxial,adaxial,arrangement,capitate,color,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,position,reproduction,shape,spacing,staman,surface,texture,width,ye
652	wfo-0001030782	success	198	121	95	103	26	0.48	0-7,0.4-1.5,1-2,1-6,1.5-7.5,12-30,13-22,2,2.2-4,3-10,3-5,5-20,6-8,7-15.6,abaxially,acuminate,acute,adaxially,along,anther,apex,arranged,attenuate,base,bead,brownish,cell,clavate,cm,condition,coriaceous,corolla,covering,cuneate,dark,decreasing,deep,diameter,drying,elliptic,filament,flower,forked,fresh,fruit,glabrous,globose,green,greenish,hair-like,herb,interjected,lateral,leaf,leaflet,light,like,lilac,medium,mm,moniliform,multiple,necklace,odd-pinnate,orbicular,ovate,ovoid,pair,pedicel,peduncle,pentagonal,petiole,petiolulate,plant,rachi,ripe,rotate,rounded,seed,sessile,short,size,stigma,stolon,style,terminal,testal,thick,toward,tuber,usually,wall,white,whitish,yellow	0-1,1-3,1-5,1.2-3.9,1.3-1.6,1.5-2,1.6-4.6,11-47,15,2-3,2.4-11.5,4-11.6,4-6,4.6-26,5-merou,abaxiall,acumen,ag,alyx,apart,apparently,articulated,asymmetric,axe,axillary,basiscopic,berry,blade,broadly,bud,capitat,connivent,digestion,distal,dorsally,eaf,edge,eed,enzyme,exceeding,flat,folded,geminat,generally,glabrescent,glabrou,green-white,hair,hal,half,high,homostylous,honeycomb-shaped,inconspicuous,lanceolate,lengthening,living,lobe,long,lower,make,mottled,mucilaginous,nflorescence,orolla,perfect,plurifoliate,pore,poricidal,prominently,purple,removed,ruit,scarce,second,seudostipule,side,slit,smaller,sometimes,spaced,specimen,stamen,straight,subequal,subtending,tal,tamen,tem,throughout,tip,tissue,totally,tri-,tube,typically,unit,vary,wet,wide,winged,x,ympodial	abaxial,adaxial,arrangement,capitate,color,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,position,pseudostipule,reproduction,shape,spacing,staman,surface,texture,width
653	wfo-0001030802	success	171	105	74	97	31	0.433	0.5-0.75,0.5-1,0.9-1,1,1-1.1,1-1.5,2-3,abaxially,anther,anthesi,bark,brown,bud,calyx,campanulate,cm,corolla,cucullate,deflexed,difoliate,ellipsoid,filament,flattened-reniform,fruit,fruiting,glabrous,glandular,globose,heart-shaped,internodal,irregularly,leaf,length,lobe,lobed,long-triangular,margin,minutely,mm,obconic,ovary,ovoid,pale,papillate,papillose,pedicel,persistently,petiole,pitted,plant,pore,pubescent,red,reddish,shaped,shrub,simple,somewhat,spaced,stem,stigma,straight,strongly,style,subshrub,surface,tear-drop,tip,tube,unifoliate,white,widely,yellow,yellowish	.3,.5,.5mm,0,0.25-0.4,0.5-1.5,0.7-1cm,0.75-1,1-1.2,2-2.5,2-5,2.5-3,3-3.5x,3-4,3-6,4-5mm,4-6,5-10-flowered,abrupt,acuminate,acute,adaxially,along,apex,appearing,basal,base,becoming,beginning,beneath,berry,cordate,deeply,densely,denser,dia,dry,eaf,edicel,eed,evenly,except,exerted,exudate,filiform,free,geminat,gland,glandurla,halfway,hanging,incrassate,inflorescenc,invest,lamina,later,lateral,line,live,long,lower,m.,main,markedly,material,midvein,near,nflorescence,older,pair,palmate,per,poricidal,portion,prominent,pubescen,raised,ruit,scar,single-celled,slender,soon,specimen,stigm,tapering,tipped,trichoem,trichome,ud,uniseriate,unit,variable,vein,woody,x,ympodial,young	0.3,0.5,0.7-1,3-3.5,4-5,5-10,abaxial,adaxial,arrangement,color,colour,diameter,flower,form,growth,height,history,inflorescence,life,na,number,peduncle,perennial,position,rachi,reproduction,seed,shape,spacing,staman,texture
654	wfo-0001030803	success	185	130	118	67	12	0.638	0.2,0.3,0.4,0.5,0.5–1.5,0.75–1,1-,1.5-,1.5-3,10–15,1–2.5,2.5,20–40,2–,3-6,3–10,3–4,3–5,4–10,5,6–12,6–8,abaxially,absent,acuminate,acute,adaxially,anther,anthesi,apex,armed,articulated,base,becoming,berry,branched,brown,bud,calyx,chartaceous,cm,connivent,corolla,diameter,elliptic,elongating,entire,exserted,flattened-reniform,flower,fruiting,glabrous,globose,green,hair,imparipinnately,internode,leaf,leaflet,light,lobed,long,margin,midrib,minute,minutely,mm,often,outline,ovate,papillae,pedicel,peduncle,pericarp,petiole,petiolule,pinnate,pinnatifid,pitted,pointed,poricidal,prickle,puberulent,rachi,ranging,rarely,recurved,rounded,rugose,shape,sharply,simple,size,slender,stellate,stem,stigma,stout,strongly,style,surface,tapering,terminal,tip,truncate,tube,turbinate,usually,variable,variously,vine,woody,yellow,yellowish,×,–10,–16,–5	.5,0.2–0.3,0.9–1.5,1,1.5,1/3,10967,1–3,7–9,?,adaxiall,adjacent,ag,almost,alyx,axe,basal,blade,broadly,campanulate,confluent,connecting,corresponding,dr.,eaf,eed,equal,filament,hinton,lanceolate,lateral,lengthening,lobe,long-styled,lower,major,middle,midri,narrowly,nflorescence,orolla,plurifoliat,pore,present,purple,recurve,ruit,side,slit,somewhat,spreading,straight,subwoody,swolle,tamen,time,tissue,triangular,truncat,unit,vary,vein,wide,widest,wing,wood,ympodial	abaxial,color,dry,form,fruit,growth,inflorescence,length,ovary,presence,seed,texture
