	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
580	wfo-0001030167	success	141	102	66	75	36	0.468	.9,0.1–0.2,0.5–0.6,0.5–0.7,0.6,0.7–1.2,0.8–1,1.5–2,14–19,15–20,1–1.5,2–4.5,4.5–8,4–10,4–4.5,8–10,abaxially,acuminate,adaxially,anther,apex,base,blade,calyx,chartaceous,cm,densely,diameter,entire,extra-axillary,flattened,flower,fruit,glabrous,green,herbaceous,lanceolate,lobe,margin,membranaceous,membranous,mm,near,obtuse,ovate,ovoid,pedicel,peduncle,petal,petiole,pointed,rounded,sand-punctate,simple,somewhat,stellate,stigma,style,subequal,thinly,tip,tube,vine,weakly,white,x	.8,0.6–0.8,1.2–2.5,1.5–7,12,17–58,1–1.2,2–3,4–5,4–7,5-merous,accrescent,acute,along,alyx,apar,apically,axe,berry,branch,c.,ciliat,ciliate,clavate,climbing,contiguously,eaf,eed,enlarged,fertile,filament,fruiting,gap,glabrou,immature,less,long,lower,m.,maturity,minutely,moderately,nearly,nflorescence,nternode,orolla,pair,penden,perfec,pinnate,plurifoliat,rachi,reflexed,ruit,scar,secondary,seen,slender,slightly,spaced,sparsely,symmetrical,tamen,tem,time,truncat,unbranched,unit,unknown,vary,vegetation,vein,venation,wide,ympodial	adhesion,arrangement,climate,colour,corolla,form,glandular,growth,hair,height,history,inflorescence,leaf,length,life,midpoint,na,number,ovary,perfect,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stem,stipe,surface,texture,truncate
581	wfo-0001030170	success	230	112	71	159	41	0.309	0,1,2,8.5,abaxially,acute,anther,apex,around,base,blade,blue,calyx,cm,connivent,cordate,densely,diameter,extra-axillary,flattened,flower,fruit,glabrous,gland-tipped,glandular,glandular-puberulent,globose,hair,lanceolate,leaf,less,lobe,margin,maturity,minutely,mm,nearly,oblong-apiculate,obtuse,orbicular,pair,pedicel,peduncle,perennial,petiole,puberulent,pubescence,rarely,ray,reniform,shrub,similar,simple,size,smooth,stellate,stem,stigma,stipitate-glandular,style,subdeltoid,surface,thin-textured,triangular,truncate,tube,violet,white,x,yellow,yellowish	-6,.2,/2,0.1,0.15–0.35,0.2–0.5,0.2–2,0.5–15,0.5–2,0–30,1.5,10–15,12.5,15–20,1–2-celled,1–2.5,1–4.5,2-foliate,2.5–3,20–25,20–30,2–3-celled,2–4,2–5,2–8,3,3.5–4,3.5–4.4,3–10,4,4–13-rayed,4–22,5,5–10,5–12,5–15,5–apiculate,absent,accrescent,acicular,adaxially,also,apart,appearing,articulated,axe,ba,bud,capitat,coarse,confined,conspicuously,curved,cylindrical,directed,disappearing,distall,eaf,eed,enlarged,entire,erect,eventually,falling,fertile,few-branched,few-rayed,filament,flexuous,frui,fruiting,geminat,geminate,gland,ground,horizontal,hyaline,interpetalar,larger,like,lobed,lon,long,longer,longest,lower,lowest,major,male,many,mesocarp,minute,mostly,multangulate,near,nflorescence,numerous,oblique,often,one,orolla,perfect,pore,prickle,pubescent,rachi,ranging,rare,reflexed,rootstock,ruit,scarcely,scattered,senescent,sessile,shallow,short-puberulent,shorter,single,slightly,small,solitary,sometimes,somewhat,spaced,spongy,spreading,stella,stellae,sterile,stiffly,stipitate,stout,straight,strongly,surfac,tall,tamen,tem,thic,thick,tissue,tooth,toward,twice,ultimately,unbranched,unit,upper,usually,various,vary,vein,vestigial,way,wide,without,ympodial,–4	-4,0.2-0.5,0.2-2,10-15,2-4,2-5,2-8,2.5-3,3.5-4,3.5-4.4,5-12,5-15,adhesion,arrangement,capitate,climate,colour,corolla,form,growth,height,history,inflorescence,length,life,midpoint,na,number,ovary,plant,position,presence,present,reproduction,rugulose,seed,shape,staman,stipe,texture,unknown
582	wfo-0001030176	success	171	101	72	99	29	0.421	-6.25,.2,.7,0.5-2,0.6-0.9,0.7-1.4,0.7–0.8,1.2,1.2-2.5,1.5-2,1.6,1/3,1/6,2.25-3.25,3-5,3-lobed,3.75-5,6-8,6–8,abaxially,acute,anther,apex,base,bilobed,blade,broadly,calyx,chartaceous,cm,depressed-globose,diameter,especially,extra-axillary,flattened-reniform,flower,fruit,glabrous,herb,hermaphroditic,lanceolate-oblong,light,lobe,long,margin,minutely,mm,nearly,oblong,ovate,pale,pedicel,peduncle,petiole,plant,pubescent,rarely,ripe,rotate-stellate,slightly,sparsely,stigma,style,tip,tube,violet,white,white-puberulent,x,yellow,yellow-orange,young	-1.4,-4.25,.75-1.5,0.4-1.5,0.5,1,1-2,1-5,1.5-2.5,2-3,2-foliate,2.5,2.5–7.5,2.5–9,2–3,4-9,5-merou,accrescent,adaxiall,adaxially,alyx,angulate,apart,apparently,articulated,asymmetrically,attenuate,axe,ba,basal,berry,bi-lobed,branch,broad,capitat,ciliate,connivent,contact,covering,cylindrical,decumbent,dehiscent,downward,eaf,eed,erec,few-branched,filament,forming,fruiting,geminat,hair,hold,interlobal,juic,lance-ovate,lateral,line,lon,longitudinall,lower,major,mesocarp,midrib,near,nflorescence,node,numerous,often,orolla,partially,patch,perfect,pore,prostrate,rachi,recurve,recurved,rooting,round,ruit,simple,sinus,soil,sometimes,somewhat,spaced,tamen,tem,terminal,time,triangular,unbranched,unit,vary,vein,wide,winged,ympodial	0.75-1.5,2.5-7.5,2.5-9,abaxial,adaxial,adhesion,capitate,colour,corolla,form,growth,height,history,inflorescence,leaf,length,life,na,ovary,perennial,position,pubescence,reproduction,seed,shape,size,staman,stem,texture
583	wfo-0001030180	success	135	87	53	82	34	0.393	.75,0.5-1,0.8-2,0.9-1.8,1-1.5,1.1-1.2,3-8,4.5-5,6,8.5-23,abruptly,anther,apex,attenuate,base,calyx,clavate,cm,corolla,dark,deltoid,fruit,glabrous,globose,green,height,leaf,linear,lobe,lobed,long-acuminate,minutely,mm,narrowing,opposite,ovary,papillose,pedicel,petiole,poricidal,puberulent,shrub,sparsely,stem,stigma,style,surface,tube,unknown,white,widely,winged,x	.1,.5,0.05-1,10-30-flowered,3-4,8-10,?,accrescent,anthesi,apart,apiculate,appearing,bark,becoming,berry,clu,decurrent,deflexe,dia,eaf,edicel,eed,ellipsoid,erect,exserted,filament,free,fruiting,furcate,glabrate,immature,inflorescenc,interpetalar,known,lateral,lenticellat,lon,long,lower,main,middle,minute,nearly,nflorescence,occasionally,older,overlapping,pair,papillate,peduncl,planar,plurifoliat,pore,portion,prominent,proximal,raised,rounded,ruit,scar,shaped,sinus,slender,slightly,soon,spaced,straight,tear-drop,terminal,thin,tip,trichome,ud,unevenly,uniseriate,unit,vein,widest,woody,yellowish,ympodial,young	adhesion,arrangement,blade,climate,colour,diameter,form,glandular,growth,hair,history,inflorescence,length,life,margin,midpoint,na,number,peduncle,plant,plurifoliate,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stellate,stipe,texture
584	wfo-0001030182	success	205	120	97	108	23	0.473	-12,0.2-0.3,0.5-1,1-4.5,1.2-1.5,12-15,15-20,2-2.2,2-3,2-5,2.4-2.5,3-12,3-4,3-5,3-8,4-10,abaxially,acute,angulate-lobed,anther,apex,basal,base,berry,blue,brown,brownish,calyx,clavate-truncate,cm,coriaceous,corolla,diameter,elliptic,entire,flattened,fruit,glabrescent,glandular,globose,green,growth,heterostylous,hirsute,internodal,leaf,like,linear-lanceolate,lobe,margin,midpoint,mixed,mm,oblique,obtuse,ovary,ovate,ovate-elliptic,papillose,pedicel,peduncle,petiole,plant,porrect,pubescence,pubescent,ray,red,reddish,repand,ripe,rounded,rusty,sessile,shrub,simple,sparsely,stellate,stellate-glandular,stem,stigma,style,subcoriaceous,subreniform,subsessile,surface,tapering,terminal,tomentose,treelet,triangular-lanceolate,trichome,tube,violet,x,yellowish,¼	0.3-0.5,1,1-1.5,1-1.7,1-celle,1-celled,1-multicellular,1-nerved,1.5-2,1/4,2-15,2-8,4-5,accrescent,adaxially,adult,anthesi,armed,articulated,asymmetric,bark,branched,cell,closely,dark,den,discolorous,distal,e,eaf,eed,eglandular,erect,evident,exserted,ferruginous-tomentose,filament,finely,flower,free,fruiting,immature,juvenile,later,lengthening,lobed,long,long-styled,lower,many,microscope,midrib,minute,minutely,mixture,multangulat,multicellular,nearly,new,nflorescence,older,one,ovoid,papillo,per,perfect,pericarp,plurifoliat,pore,poricidal,porrect-,porrect-stellate,portion,prickle,prickly,recurved,reduced,reflexed,reticulate,ruit,scar,seen,short,short-styled,similar,slightly,slit,space,sparse,stalked,staminate,strongly,tall,testa,tip,tub,turbinate,ud,unarmed,uniseriate,unit,upper,variegated,vein,velutinous,wood,yellow,ympodial	adhesion,arrangement,blade,climate,colour,form,hair,height,inflorescence,length,na,number,position,presence,present,reproduction,rugulose,seed,shape,size,staman,stipe,texture
585	wfo-0001030185	success	206	96	76	130	20	0.369	1,1-10,1.0-1.3,10,2-3,2.0-3.0,21,3.5-4.2,35,5-7,5-lobed,8-11,9-18,beyond,blue,blue-violet,calyx,center,cm,commonly,corolla,dark,darker,deep,densely,diameter,distal,elliptic,forked,generally,glabrescent,glabrous,glandular-pubescent,globose,green,green-white,hair,half,herbaceous,lanceolate,light,long,medium,middle,mm,moderately,narrowly,occasional,odd-pinnate,ovate,ovoid,pedicel,peduncle,perennial,plant,puberulent,purple,rhizomatous,rotate,scarcely,seed,shape,size,sometimes,spot,star,stem,stigma,style,symmetrically,tinged,violet,white,wide,without,yellow	-0.5-1.3,0.2,1-4,1-8,1.5-4,1.7,15,2,20-65,25,3-6-foliat,4,4-7,5-10,abaxially,acumen,acuminate,acute,adaxially,angular,apex,apical,apically,apiculate,articulate,b,ba,basal,base,becoming,branched,caudate,cell,cente,clasping,coat,collection,color,connate,cordate,covering,cuneate,cyme,decreasing,dehiscent,dichasial,dichasially,digestion,eaf,ebracteate,eed,embryo,emoval,enzyme,erect,exceeding,filament,flower,formed,gland,globo,hair-like,honeycomb,interjected,introrse,lateral,leaflet,living,lobe,lon,lower,make,maturing,monochasial,mucilaginous,nearly,nflorescence,nther,obliquely,oblong,often,one,orolla,pair,pattern,pentagonal,perfect,petiolate,petiolulate,petiolule,poricidally,purpl,radiating,rare,reduced,reveal,rhizome,rotate-,rounded,ruit,semi-lunate,sessile,seudostipule,short,slightly,slit,somewhat,specimen,stamen,ste,straight,subequal,tem,terete,terminal,testal,thick,tip,trailing,type,typically,unbranched,unit,usually,vary,visible,wall,wid,wider,ympodial	anther,arrangement,colour,form,fruit,growth,height,history,inflorescence,leaf,length,life,ovary,petiole,position,pubescence,reproduction,rotate-pentagonal,texture,tube
586	wfo-0001030189	success	188	95	71	117	24	0.378	-4,0-1,0.5-1.6,0.9-1.1,1,1-1.5,1.1-2.7,1.3-4.2,1.5-5,1/3,2-5.5,2.5-4,3.2-4.5,4-5.5,5-10,5-6,6-12,abaxially,anther,calyx,chartaceous,cm,densely,diameter,dull,elliptic,equal,evenly,flattened-reniform,fruit,glabrescent,glabrous,gray,green,lateral,leaf,length,lobe,lobed,long,lower,maturity,mauve,mm,moderately,oblong,orange,ovate,pedicel,peduncle,petiole,poricidal,purple,red,scandent,shrub,simple,sparsely,spherical,stellate,stellate-pubescent,stem,style,tapering,terminal,tip,tube,upper,wide,yellow,young	-1/2,.2,/3,0-15,0-30,0.1,0.1-0.2,0.2-0.3,0.2-0.5,1-2,1-3-cellular,1-4-cellula,1-4-cellular,1.5-2,1.5-4.5,1/,1/6-1/3,2,2-3,3-4,4-13,5-,5-merous,6-10,8,8-10,8-18,acut,alyx,apar,apex,apically,apparently,appressed,articulated,bark,base,berry,blade,branched,concolorous,connivent,cordate,curved,deltate,drying,eaf,eed,elongating,entire,erect,faint,filament,flower,foliaceous,free,frui,fruiting,glabrescen,gland-tipped,infructescence,longer,margin,mature,midpoint,nflorescence,obtuse,often,older,one,open,orolla,oung,pair,per,perfec,pericarp,plurifoliat,porrect,portion,primary,ray,recurved,red-brow,reflexed,rounded,ruit,scar,sessile,shorter,slender,smooth,sometimes,somewhat,spaced,spreading,stalk,stalked,strongly,surface,tamen,terete,tertiary,time,trichome,unarme,unarmed,unit,variously,vary,vein,venation,visible,way,woody,yellow-green,ympodial	1/4,adhesion,arrangement,colour,corolla,form,growth,height,history,inflorescence,life,na,ovary,plant,position,presence,present,pubescence,red-brown,seed,shape,size,staman,texture
587	wfo-0001030195	success	255	104	62	193	42	0.243	2,acuminate,adnate,anther,apex,apiculate,base,blade,brown,calyx,capitate,chartaceous,cm,corolla,cuneate,densely,diameter,entire,flattened-orbicular,fruit,glabrous,glandular,globose,green,hair,lateral,leaf,lobe,long,margin,minute,mm,moderately,notched,oblong,obtuse,ovate,pedicel,petiole,pubescent,ray,red,reddish,rounded,shoot,short,shot,shrub,simple,spatulate,stellate,stellate-pubescent,stem,stigma,style,subcoriaceous,surface,terminal,tube,white,yellow,yellow-tan	.2,.3,.5,.6,.7,/3,0.1–0.2,0.2–0.3,0.2–0.5,0.2–1.0,0.3–0.7,0.5,0.5–0.6,0.5–1.3,0.5–4.0,0.7–1.0,0.8,0.8–0.9,0.9–4.8,1,1.0,1.0–1.4,1.0–1.5,1.2–1.6,1.3–1.5,1.3–2.6,1.4–1.6,1.5–1.7,1.5–1.9,1.7–2.2,1.7–3.2,1.8–2.0,1.8–2.5,1/3,2.2–2.7,2.3,3.8–4.8,3–6,3–7.3,4-merou,4.9–7.0,5.5–6.5,6.3–7.7,6–8,6–9,abaxially,adaxial,adaxially,aequilateral,ag,along,alyx,anthesi,apical,apparently,appearing,appresse,around,articulate,attachment,attenuate,ba,bark,based,berry,borne,broad,broad-based,brochidodromous,bud,channeled,connivent,dark,deltate,dentate,developed,directed,distal,distally,distinct,dry,eaf,edge,eed,either,elliptic,emerging,endocarp,evenly,exocarp,extending,extra-axillary,fertile,filament,filiform,flat,flattened-irregular,flexed,flower,free,glossy,gradually,gree,homostylous,hort,immature,increasing,indistinct,individually,intact,internode,interpetalar,intersepalar,isolated,juic,layer,laying,light,lon,longer,lower,m.,many,markedly,mature,middle,midpoint,midrib,midvein,mottled,narrowly,nearly,nflorescence,nodding,oblique,occasionally,opaque,orolla,per,perforated,pitted,plurifoliat,point,poorly,pore,porrect,portion,potentially,presen,prickle,raised,reflexed,remaining,restricted,ruit,scattered,sessile,side,sinus,slightly,sloughing,smoot,sparsely,splitting,stamen,stellae,straight,striped,suture,tamen,tem,thin,time,tip,tissue,transparent,truncate,typically,ud,unarmed,unit,vary,vein,weakly,wide,yellow-ferruginou,yellow-ferruginous,ympodial,young,±90°,±equal,±glabrous,×	0.1-0.2,0.2,0.2-0.3,0.2-0.5,0.3,0.5-0.6,0.5-4.0,0.6,0.9-4.8,1.0-1.5,1.2-1.6,1.3-2.6,1.5-1.9,3.8-4.8,5.5-6.5,6-8,adhesion,arrangement,colour,form,growth,height,history,inflorescence,length,life,na,number,ovary,peduncle,plant,position,presence,present,pubescence,reproduction,rugulose,seed,shape,size,staman,texture
588	wfo-0001030198	success	234	122	71	163	51	0.303	0.8,1,16,abaxially,acute,angulate,anther,apex,attenuate,base,blade,calyx,closely,cm,deltoid,densely,diameter,entire,flattened-reniform,flower,fruit,glabrate,glabrous,globose,green,hair,initially,interpetalar,irregularly,lateral,leaf,lilac,lobe,lobed,margin,midpoint,minute,mm,orange,overtopped,pedicel,peduncle,petiole,purple,ray,rounded,shrub,simple,sinuate,soon,stellae,stellate,stellate-tomentose,stem,stigma,style,surface,tan,terminal,tissue,tomentose,truncate,tube,turning,weak,well-developed,whitish,whitish-tomentose,yellow,yellowish,×	.2,0.6,0.7–,0.7–0.8,0.7–0.9,0.7–1.1,0.8–1.4,0.9–1.7,0.9–2,1.2,1.4–1.6,1.5–3.5,1.5–6.5,10–12,13–20,1–2.5,2,2.5,2.5–14,2.5–3.0,2–2.8,2–3,2–3-lobed,3.4–4.0,3.5–7,3–3.5,3–4,3–9,4,4.5,4–12-branched,5-merou,5.3–7,5.5–13,5–12,60–150,6–10,7.5–10,acicular,adaxiall,adaxially,alyx,ampliate,apart,apical,apparently,appearing,articulated,axe,basal,berry,black,branch,broad,broadly,capitat,caudate,contrasting,cordate,coroll,dark,darker,deeply,directed,distall,distally,drying,eaf,eed,except,extra-axillary,fewer,filament,filiform,finely,formed,free,frui,geminat,glabrescent,gland-tipped,gradually,hal,high,homostylous,immature,internode,interwoven,larger,like,lon,long,lower,major,many,midri,midrib,midvein,midzone,minutely,much,near,nearly,nflorescence,oblong-lanceolate,often,one,orolla,ovate,ovoid,part,perfect,persistently,pitted,plurifoliate,pore,porrect,prickle,principal,recurved,reflexed,relatively,ruit,sessile,shiny,short-stalked,shorter,side,sinus,slightly,sometimes,somewhat,spaced,sparse,splitting,spreading,stalk,stella,stout,straight,strongly,tamen,tem,thickened,time,tip,triangular,ud,unarmed,unit,upper,usually,vary,vein,white,white-tomentose,wide,ympodial,–17,–18,–20,–3,–3.5	0.7-1.5-3.5,0.8-1.4,0.9-1.7,1-2.5,10-12,17,18,2-2.8,2-3,2.5-14,2.5-3.0,20,3,3.4-4.0,3.5,5-12,5.3-7,5.5-13,6-10,7.5-10,adhesion,arrangement,capitate,climate,colour,corolla,form,glandular,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,texture,ye
589	wfo-0001030212	success	188	94	69	119	25	0.367	0.2-0.4,0.5-0.6,1-1.2,1-1.5,1.2-1.8,1.5-2,2-2.5,2-4,2-5,2.1-3.4,2.4-3.3,2.5-6,2.6-6.5,3.5-5,4-23,4-9,4.5-6,absent,andromonoecious,anther,attenuate,broadly,brown,calyx,capitate,chartaceous,cm,compound,cylindrical,deltate,depressed-globose,diameter,fruit,glabrous,gland-tipped,glandular-puberulent,green,hair,herbaceous,inflorescence,leaf-opposed,length,lobe,mm,narrowly,ovate,pedicel,peduncle,petiole,pinnately,plant,prostrate,purple,resprouter,rotate,rotate-stellate,short,simple,slightly,sparsely,sprawling,stigma,style,surface,triangular,tube,x,yellow,yellowish-green	%,0-4,0.5-1,0.5-7,0.9-1.3,1-15,1-2,1-3,1-5,1-6,1.4-1.8,12-40,15-40,20-50,25-60,28-37,3-5,30-150,4-27,4-6,5-merou,6-9,7-11,8-9,9-10,abaxial,abaxially,absen,abundant,accrescent,acicular,acute,adaxial,adaxiall,adaxially,alyx,apart,apex,apparently,armed,articulated,axe,ba,base,bilobe,blade,bristle-like,center,connivent,cuneate,d.,deeply,directed,distall,divided,eaf,eed,filament,finger,flower,fruiting,functional,geminat,half,heterostylous,index,interpetalar,juic,lamina,lateral,lobed,lobing,lon,long,lower,margin,mature,mesocarp,mid-point,midvein,minute,moist,nflorescence,oblique,orolla,part,per,plurifoliate,pore,presen,present,pricke,prickle,rachi,ruit,side,spaced,sparse,stage,straight,strongly,tal,tamen,tem,thick,throughout,time,tissue,toothed,unbranched,unit,unknown,uvenile,vary,vein,weakly,wide,winged,ympodial	adhesion,arrangement,bilobed,colour,corolla,form,growth,height,history,leaf,life,na,ovary,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stellate,stem,texture
590	wfo-0001030219	success	191	123	68	123	55	0.356	0.5,1.5,60,abaxially,acute,adaxially,anther,anthesi,apex,base,black,blade,blue,brown,calyx,cm,decurrent,deeply,densely,diameter,elliptic,flattened,fruit,glabrous,globose,green,hair,incised,lanceolate,leaf,lilac,lobe,long,margin,marking,mm,moderately,multicellular,number,oblong,opposed,ovate,pair,pale,pedicel,peduncle,pentagonal,perennial,petiole,pitted,pubescent,purple,regularly,shallowly,shrub,simple,size,spaced,sparsely,stigma,style,surface,tube,uniseriate,velutinous,woody,x,yellow	0.1–0.3,0.2–2.3,0.4–1.0,0.5–,0.7–1.1,0.8–3.0,0–,1.0–1.2,1.0–1.5,1.0–2.0,1.0–2.2,1.3–2.9,1.4–2.8,1.6–,10,15,1–2.5,2.0–2.5,2.0–3.2,2.0–5.5,2.4–6.0,2–,2–2.5,2–3,2–4.5,3,4.5–5.5,4.8–11.5,4–5,4–7,5,5–,5–8,6–,6–10,6–8,7–11,8–18,9–10,9–12,abaxiall,acut,adaxiall,adnate,ag,along,anisophyllous,apart,apical,apparently,appearing,arising,arranged,articulated,axe,ba,basal,bract–like,branched,cell,chartaceous,clavat,concave,connivent,convex,cylindrical,decreasing,diamete,difoliate,directed,distally,eaf,eed,equal,erect,filament,flower,geminat,glabrescent,indistinct,internode,longitudinal,lower,nflorescence,olive,opening,oppositely,orolla,paler,perfect,pore,present,procumbent,rapidly,red–purple,rounded,ruit,serrate,sessile,sid,side,smaller,split,stone,straight,stripe,strongly,tal,tamen,tem,time,two,unicellular,unit,vary,white,wide,wing,winged,ympodial,–3.0,–7.0,–9.5	-3.0,-7.0,-9.5,0.1-0.3,0.2-2.3,0.5-,0.7-1.1,1.0-1.2,1.0-2.0,1.0-2.2,1.6-,2-,2-4.5,2.0-3.2,2.0-5.5,2.4-6.0,4-5,4-7,4.5-5.5,4.8-11.5,5-,7-11,9-10,adhesion,arrangement,clavate,climate,colour,corolla,form,glandular,growth,height,history,inflorescence,length,life,midpoint,na,opposite,ovary,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,staman,stellate,stem,stipe,texture
591	wfo-0001030224	success	191	110	79	112	31	0.414	0.5-1,0.5-1.5,1-2,1-3.5,12-14,14-17,2-10,2-4,2.5-4,2.5-4.5,2.5-8,4-10,4-4.5,4.5-5,6-15,7-10,abaxially,acute,adaxially,andromonoecious,anther,apex,armed,base,black,blade,brown,calyx,chartaceous,clavate,cm,connivent,dark,densely,diameter,elliptic,extra-axillary,ferruginous,finely,flattened,form,fruit,glabrous,globose,greyish,hair,linear-lanceolate,lobe,midpoint,mm,moderately,orange,outline,pedicel,peduncle,petiole,pink,plant,pubescent,purple,ray,red,reniform,scandent,shrub,simple,sparsely,stellate,stellate-pubescent,stem,stigma,style,subcoriaceous,suborbicular,surface,tightly,tube,x,yellow	-2.5,.25,.5,0.5-3,1-1.5,1.5-9,10-20,2-3-celled,2-5,20-25,3-4-foliate,4-6,5-10,5-merous,6-10,6-8,8-12,absent,accrescen,acuminate,adaxiall,ag,alyx,andromonoeciou,apart,articulated,axe,ba,bark,berry,broad-based,capitat,cell,cylindrical,deflexed,directed,distally,dry,eaf,eed,eglandular,equal,filament,fissure,flower,forked,free,fruiting,functionally,geminat,gradually,green,hermaphroditic,heteromorphic,interpetalar,lateral,lighter,like,long,long-,longer,longitudinal,lower,lowering,major,mature,maturit,midvein,narrowly,nflorescence,occasionally,one,opening,orolla,other,part,perfect,pericarp,pore,prickle,pseudohair,rachi,recurved,reddish-brown,reflexed,ruit,sessile,shiny,short-styled,side,slit,small,spaced,sparse,staminate,strongly,tamen,tan,tapered,testal,time,tissue,triangular,unbranched,unit,vary,vein,wall,wide,wtih,yellowish,ympodial	adhesion,arrangement,capitate,climate,colour,corolla,fissured,glandular,growth,height,history,inflorescence,leaf,length,life,margin,na,number,ovary,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,texture,ye
592	wfo-0001030225	success	155	114	80	75	34	0.516	-30,-4,-7,.5-2.5,1,1-4,1-6,1.5-2.5,10-15,2,2-18,2-2.5,2-3,2-6,3-11-compound,3-20,3-4,3-5,4-5,abaxially,acuminate,acute,adaxially,apex,apical,basal,base,bilobed,blade,calyx,campanulate,cm,conivent,cordate,cuneate,deltate,densely,diameter,elliptic-ovate,entire,especially,expanded,fruit,glabrous,gland,globose,leaf,lobe,long,margin,mm,moderately,oblong,obtuse,papillose,pedicel,peduncle,petiole,pinnately,possibly,puberulent,purple,shallowly,shrub,simple,small,somewhat,sparsely,stellate,stigma,style,succulent,tip,toward,tree,truncate,tube,two,unknown,x	-1.5,-11,-45,.5,0,0-20,0-5,1.5,10-30,3-foliat,8-15,absent,apart,ape,apically,articulated,ature,axe,beyond,color,compound,connective,coriaceous,cylindrical,dilated,directed,distally,eaf,eed,equal,exceeding,exserted,fleshy,flower,forked,glabrate,immature,laterally,leaflet,leaving,less,lower,minutely,narrowly,nflorescence,nther,one,orolla,perfect,pore,prominent,puberulen,rachi,radiu,scar,see,seen,slightly,spaced,stalked,stamen,strongly,tal,tem,thecae,time,tomento,triangular,ud,unbranched,unit,unknow,vary,wide,ympodial	adhesion,anther,arrangement,climate,colour,corolla,form,glandular,growth,hair,height,history,inflorescence,length,life,midpoint,na,number,ovary,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stem,stipe,surface,texture
593	wfo-0001030244	success	226	131	102	124	29	0.451	%,0-0.1,0-0.6,0-1,0.1-1.5,0.2-0.6,0.2-1.3,0.25-0.5,0.3-0.5,0.4-0.7,0.5-1,0.5-1.2,0.5-3.5,0.6-0.8,0.8-1.2,1-1.5,1-5,1.5-2,1.5-2.3,1.5-3,2.5-6.5,3.5-9,7-16,7-24,7-8,abaxially,absent,acute,adaxially,anther,apex,articulated,attenuate,base,blade,blue,brown,calyx,chartaceous,cm,connivent,cuneate,cylindrical,deltate,densely,diameter,entire,erect,extra-axillary,fruit,glabrous,gland-tipped,globose,green,grey,hair,inflorescence,lamina,lanceolate,lateral,length,linear,lobe,long,margin,midpoint,mm,moderately,narrow,narrowly,oblong,obtuse,pale,pedicel,peduncle,perennial,petiole,plant,present,purple,ray,red,reniform,rhizomatous,rotate,scattered,short,shrub,simple,sparsely,stellate,stellate-pubescent,stigma,style,surface,tan,throughout,time,tube,white,x,yellow	.05,.3,0-0.3,0-3,0.2,0.2-0.5,0.2-1,0.25-0.4,0.3-0.4,0.3-5,0.5-7,1-2,1-20,1-6,1-8,1-locular,1.5-,11-33,2-2.5,2-4,2-foliate,2.5-13.5,3.3-7.5,4-5,4-5-merou,4-6,5-6,6-8,7-15,7-9,8-18,absen,accrescent,acicular,across,alyx,andromonoecious,apart,apparen,axe,ba,capitat,common,confined,decimetre,directed,distall,distally,distributed,eaf,eed,eglandular,exocarp,filament,finger,flower,fruiting,geminat,half,heterostylous,homostylous,incomplete,interpetalar,juicy,less,longer,lower,markedly,mature,mesocarp,mid-point,midrib,minute,nflorescence,oblique,orolla,part,per,perfect,placenta,plump,pore,porrect,prickle,pseudo-racemose,pubescent,rachi,reticulate,ruit,septum,sessile,slightly,solitary,spaced,sparse,stage,stalk,stalked,stellae,straight,strongly,succulent,tal,tamen,tem,thick,thicker,thicknes,tissu,tissue,triangular,unarme,unarmed,unbranched,unit,unknow,usually,uvenile,vary,weakly,wid,wide,yellowish,ympodial	1.5-13.5,adhesion,arrangement,capitate,climate,colour,corolla,form,glandular,growth,height,history,leaf,life,na,number,ovary,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stem,stipe,texture
