	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
461	wfo-0001031333	exception_thrown	194	0	0	194	0	0.0		+,.5,0.1-0.5,0.5,1-1.5,1-4,1-5,1-5-2,1.5,1.5-1.7,1.5-2,1/2,2,2-3,2.5-3,2.7-7,3,3-4,3/4,30-40,5-7,5-8,5-merou,50,7-10,7-9,<,>,?,abaxially,acuminate,acute,adaxiall,adaxially,adjacent,ag,almost,alyx,anther,anthesi,apart,apex,appearing,articulated,bark,base,berry,bilobed,branche,branched,broadly,brown,calyx,capitate,cell,clustered,cm,composed,conical,corolla,cream,cupped,densely,denser,diameter,eaf,eed,ellipsoid,elliptic,entire,exserted,filament,flattened,flower,free,fruiting,glabrescen,glabrescent,glabrous,globose,golden,green,greenish,growth,half,high,ilament,immature,inflorescence,lamina,leaving,lengthening,less,like,lobe,lobed,long,lower,m.,many,margin,matte,membranous,mere,minute,minutely,mm,narrowly,near,new,nflorescence,nodding,occasionally,older,orolla,outline,ovate,pair,pale,papillat,pedicel,peduncle,peg,penden,per,perfect,pericarp,petiole,pitted,planar,plurifoliat,pore,poricidal,portion,primary,pubescent,pubescent-papillate,quadrate,reniform,rest,rhachi,rotate-stellate,ruit,scar,simple,sinus,slightly,slit,small,somewhat,soon,spaced,sparsely,splitting,stellate,stem,stigma,striped,strongly,style,surface,tangled,terminal,testal,thickened,thin,time,tip,trailing,triangular,trichome,truncate,tub,tube,twinin,ud,undersurface,undulation,unequal,unevenly,uniseriate,unit,upper,vary,vein,venation,vine,way,white,whitish,wide,woody,yellowish,ympodial	
462	wfo-0001031359	exception_thrown	166	0	0	166	0	0.0		.02,.25,.5,/4,0.5-1,0.5-6,0.75-1,1-4,1.1-1.6,1.2-1.6,1.2-2.5,1.3-1.6,1.5-2,1.6-2.8,1.9-2.3,12-21,2.5-3,3-3.5,3.6-8.8,5-30-flowered,5-7,5-angled,5.3-7.5,6-7,acuminate,angle,anther,anthesi,apart,apex,apiculate,appearing,attenuate,axil,ba,bark,base,beginning,beneath,berry,bi-lobed,broadly,brown,calyx,cm,corolla,curled,dark,deflexed,dia,differing,difoliate,distal,dried,dull,eaf,edicel,eed,elliptic,evenly,extending,filament,flattened-reniform,free,fruiting,geminat,glabrous,globose,green,incrassate,inflorescenc,internodal,interpetalar,lamina,lateral,leaf,live,lobe,lobed,lon,long,lower,main,major,margin,membraneous,middle,minor,minutely,mm,narrowly,near,nearly,nflorescence,obovoid,occasionally,often,older,one,opposite,originating,outline,ovary,pair,paler,papillae,papillo,papillose,pedicel,petiole,pit,pitted,planar,plant,pore,poricidal,portion,reflexed,ridged,ripe,round,ruit,rusty,scar,shaped,shiny,shrub,simple,sinus,size,slender,slightly,somewhat,spaced,specimen,stem,stigma,straight,strongly,style,surface,tall,tan,tapering,tear-drop,tip,triangular,trichome,tub,tube,tuft,ud,undulate,uniseriate,unit,vein,way,white,white-lenticellat,widest,woody,x,yellow,yellow-orange,ympodial,young	
463	wfo-0001031362	exception_thrown	138	0	0	138	0	0.0		.2,.3,.5,0.4-0.5,0.5-1,0.7-1,1-1.1,1-1.5,1-3,1-3-flowered,1-4,1.5-2,2-2.5,3-4,3-6,?,abaxially,acute,adaxially,along,anther,anthesi,apex,appearance,attenuate,bark,base,berry,branch,brown,bushy,calyx,cell,closely,cm,conical,corolla,dendritic,densely,denser,dia,eaf,edicel,eed,ellipsoid,erect,exceeding,exserted,filament,flattened,flattened-reniform,free,fruiting,giving,glabrous,globose,golden,golden-brow,incrassate,inflorescenc,internodal,lamina,lanceolate,lateral,leaf,like,lobe,lobed,lon,long,long-triangular,lower,main,margin,middle,minutely,mm,nearly,nflorescence,nodding,older,opposite,orange-red,outline,ovary,overlappin,packed,pair,pale,papillo,papillose,pedicel,pericarp,petiole,pitted,planar,plurifoliat,pore,poricidal,portion,pubescent,pubesent,rectangular,red,rest,rounded,ruit,scar,shaped,shiny,shrub,simple,slender,small-capitate,somewhat,spaced,sparsely,stem,stigma,straight,style,subshrub,surface,tan,tear-drop,thin,tip,trichome,tube,ud,unit,vein,white,widest,woody,x,ympodial,young	
464	wfo-0001031400	exception_thrown	161	0	0	161	0	0.0		-3,0.25-0.8,0.4-1.7,0.6-1.8,0.7-6,0.8-1.1,1,1-,1-4,1.2-2,1.5-5,10-11,2,2-3,2-5,2-9,3-6-foliat,4-,4-13,4-17,4-6.5,4-7,5-12.5,6-23,7-25,7-28,abaxial,abaxially,abruptly,absen,acumen,acute,adaxially,apex,apical,apically,apiculate,articulate,base,branched,calyx,cell,cm,connate,corolla,covering,cuneate,cyme,dark,decurrent,deeply,dehiscent,diameter,dichasial,dichasially,digestion,diminishing,distal,dorsally,eaf,ebracteate,edge,eed,emoval,enzyme,exceeding,filament,flat,flower,folded,forked,forming,generally,globo,globose,green,green-white,hair-like,half,herbaceous,honeycomb,interjected,introrse,lateral,leaf,leaflet,linear,linear-lanceolate,living,lobe,lon,long,lower,lunat,make,maturing,mm,monochasial,mucilaginous,nflorescence,nther,oblique,oblong,occasionally,odd-pinnate,often,orolla,ovoid,pair,pattern,pedicel,peduncle,perennial,perfect,petiole,plan,plant,poricidally,proximal,puberulent,rachi,reveal,ruit,seed,sessile,seudostipule,short,side,size,slit,specimen,stamen,stellate,stigma,straight,stripe,structure,style,subglabrous,tal,tem,terminal,testal,thick,throughout,tip,tone,toward,trilobe,tuber-bearing,typically,unit,vary,violet,wall,white,wide,without,yellow,ympodial,¼	
465	wfo-0001031401	exception_thrown	182	0	0	182	0	0.0		0.5,0.6-1.2,0.8-1.2,1,1-1.4,1-1.5,1-6,1.1-3,1.5-2,1/2,2-2.4,2-5,2.5-4,3,3.5-4,3/4,5,5-7,5-9,7-9,8-10,abaxial,abaxially,acute,adaxial,adaxially,age,along,anther,anthesi,apex,apical,appearing,attenuate,axi,bark,basal,base,becoming,berry,bi-lobed,black,blade,branch,branching,brown,calyx,clearly,cm,conical,corolla,dark,deciduous,deflexed,deltoid,dendritic,densely,denser,diameter,dichasial,differentiated,drying,eaf,ecuador,ecuadorian,edicel,eed,elliptic,ew,exserted,filament,finely,flattened,flower,fork,free,fruit,fruiting,glabrous,globose,golden,golden-yellow,growth,impressed,inserted,lateral,leaf,lenticular,less,lobe,lobed,long,long-triangular,lower,m.,matted,mesophyll,minutely,mm,monochasia,narrowly,near,new,nflorescence,noddin,nodding,node,occasionally,often,older,outline,ovary,overtopping,pair,papillo,pedicel,per,pericarp,petiole,pitted,planar,plurifoliate,pore,poricidal,portion,prominently,puberulent,pubescen,pubescent,purplish-black,pyramidal,raised,reddish-brown,rounded,roundish,ruit,scar,secondary,shiny,shoot,short,shrub,sleev,slit-like,small,sometimes,somewhat,sparsely,specimen,stamen,ste,stem,stigma,strongly,style,surface,tall,tapering,terminal,thin,time,tip,tree,tree-like,trichome,tub,tube,ud,unit,usually,vein,violet,visible,way,white,wide,winged,woody,x,yellow,ympodial,young	
466	wfo-0001031480	success	237	153	102	135	51	0.43	/3,0-1,0-2,0.1-0.3,0.1-0.4,0.4-0.8,0.5-,0.5-2,0.7,1-2,1/2,1/6-1/5,3-10,5-8,6-8,7-8,andromonoecious,anther,apart,apex,base,berry,blade,branched,branching,bright,calyx,cell,cm,cuneate,curved,densely,difoliate,ellipsoid,elongate,elongating,entire,erect,filament,flattened,fruit,fruiting,glabrous,glandular,hair,heterostylous,inconspicuous,lateral,leaf,length,lobe,lobed,long,lower,margin,marking,mature,mauve,midpoint,mm,often,pale,pedicel,petiole,poricidal,porrect,prickle,pubescent,purple,ray,red,red-brown,scandent,shallowly,shorter,shrub,simple,slightly,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,straight,surface,tapering,terminal,thick-chartaceous,tip,trichome,truncate,unarmed,unit,variously,way,weakly,wide,young	-0.25,-2,0,0-0.5,0-30,0-5,0.1,0.15-0.3,0.2-0.35,0.4,0.6-0.8,0.8,0.8-1,1-1.3,1-1.5,1-3,1-4,1.5-2.2,1.7-2.2,1.8-3,1/3,1/4,2-,2-2.7,2-3,2-5,2-6,3,3-6,3-7,3.5-7,4-5,4-6,5-merous,6-13,6-30,8-12,abaxial,abaxially,acuminat,acute,adaxial,alyx,apar,apically,apparently,articulated,ba,bark,broad-deltate,cream,dark,deltate,diameter,discolorous,distal,distance,drying,dull,eaf,eed,equal,extending,eye,faint,flattened-reniform,flower,free,geminat,glabrescent,green,hermaphrodite,infructescence,long-styled,longer,lowermost,maturity,midvein,minutely,moderately,naked,near,nflorescence,obtuse,older,one,open,orange-brown,orolla,oung,outline,ovate,pair,peduncle,pendulous,per,pericarp,persistent,pit,plant,portion,prickly,primary,raised,red-brow,red-green,red-yellow-green,reduced,reticulate,rounded,ruit,scar,sessile,short-styled,side,slender,small,smooth,somewhat,staminat,style,tamen,terete,tertiary,time,tube,unarme,upper,vary,vein,venation,visible,woody,yellow,ympodial	actinomorphic,appressed,articulation,bract,breeding,broad-based,colour,connective,corolla,form,geminate,growth,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaflet,modification,needle-like,none,odour,orientation,paired,pattern,placement,pore,position,present,pseudostipule,rhizome,scale,shape,smell,spot,staman,stone,structure,symmetric,symmetry,sympodial,system,texture,tissue,tuber,type,unmodified,vegetative,xylopodia,zygomorphy
467	wfo-0001031483	success	154	124	69	85	55	0.448	1.1-2.5,1/3,2-3,2.5-3.2,7-10,acuminate,acute,almost,anther,apart,apex,attenuate,base,beneath,berry,blade,calyx,cm,corky,corolla,decurrent,difoliate,distal,evenly,filament,filiform,fruiting,fusiform,glabrous,green,indistinct,lateral,leaf,linear,lower,main,minor,mm,oblanceolate,oblong,obovate,obovoid,opposite,orbiculate,pair,pale,pedicel,petiole,pore,prominent,raised,rounded,shape,shrub,simple,slender,slightly,spaced,stem,subshrub,tan,tapering,tear-drop,turbinate,unit,vein,white,widest,x	.5,/2,0,0.5,0.5-2,1,1-2,1.2-1.4,1.7-5.5,11-20.5,2-2.5,3-4,3-8-flowered,6-10,across,anew,anthesi,ba,bearing,beginning,ca,caly,clavate,continuous,cork,deflexed,deltoid,dia,dry,eaf,edicel,eed,end,exserted,flower,free,fresh,geminat,indistinc,internode,larger,lea,lenticellate,less,lobe,lobed,long,major,markedly,minutely,nflorescence,often,ovary,ovoid-reniform,paler,papillo,papillose,per,planar,pointed,poricidal,portion,quite,ruit,scar,shaped,short,short-triangular,somewhat,soon,stigma,straight,strongly,style,tall,third,tip,tube,ud,variable,way,wing,winged,woody,ympodial	appressed,articulation,bract,branching,breeding,broad-based,cell,colour,connective,form,fruit,geminate,growth,hair,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaflet,length,margin,marking,mature,modification,needle-like,null,odour,orientation,paired,pattern,placement,position,prickle,pseudostipule,rhizome,scale,smell,spot,staman,stone,structure,surface,symmetry,sympodial,system,texture,tissue,trichome,tuber,type,vegetative,xylopodia,zygomorphy
468	wfo-0001031492	exception_thrown	175	0	0	175	0	0.0		.5,/4,0.5,0.7-1.3,0.9-1.1,08,1-1.3,1-1.5,1.3-2,1.5-1.8,1.5-2.5,10-15,2-10,2-3,2-5,20,3-4,3-5,4-10,4-4.5,6-8,8-11,8-9,abaxially,absent,acuminate,acute,adaxially,age,anther,anthesi,apex,apical,appearing,attenuate,axe,ba,bark,basal,base,becoming,beneath,berry,bi-lobed,bitter,branching,calyx,cm,conical,corolla,dark,dbh,deciduous,decurrent,deltoid,dendritic,densely,denser,diameter,distinguishable,drying,dull,eaf,echinoid,edicel,eed,elliptic,erect,ew,exserted,filament,flattened,flower,free,fruit,fruiting,glabrous,globose,golden,grey,growth,inserted,juice,lamina,lateral,leaf,lenticular,lightly,lobe,lobed,long,lower,m.,medium,minutely,mm,monochasia,narrowly,nflorescence,nodding,occasionally,older,ovary,overtopping,pair,papillo,pedicel,per,pericarp,petiole,pitted,planar,plurifoliate,pore,poricidal,portion,predominantly,prominent,pubescent,purplish-black,pyramidal,rather,reddish-brown,remaining,ruit,scar,scarcely,scattered,secondary,shiny,shoot,short,shrub,size,sleeve,slightly,slit-like,sometimes,somewhat,sparsely,stamen,ste,stem,sticky,stigma,strongly,style,sunken,surface,tall,tapering,terminal,thin,time,tip,tree,tree-like,trichome,tub,tube,ud,undersurface,unit,upper,upturned,vein,violet,way,wide,winged,woody,x,ympodial,young,younger	
469	wfo-0001031503	success	142	132	72	70	60	0.507	-10,-25,-6,-7,0.3-3,0.5-4,1-,1-2.5,1.5-7,1.7-3.5,3-15,5613,6-7,abaxially,adaxially,apex,articulated,base,blade,branched,calyx,cell,chartaceous,cm,connivent,cuneate,curled,decurrent,densely,directed,distally,eglandular,elliptic,entire,fide,flower,forked,globose,hair,lanceolate,long,lower,margin,mm,moderately,orange,ovate,pedicel,perfect,petiole,pore,present,pubescent,rarely,reddish,ripe,rounded,shrub,simple,slightly,stellate,stone,time,truncate,unbranched,uniseriate,unit,vein,venturi,white,wide,x	-15,-30,0.5-1,1-3,1-5,1-7,1.5-2,1.5-3,1.5-8,10-19,2-3,2.5-10,3-4,3-5,3-6,6-many-foliat,7-10,7-15,abruptly,absen,acuminate,acute,aggregate,angled,apart,axe,ba,cylindrical,deltate,diameter,distall,eaf,eed,except,glabrous,gland,lobe,mostly,narrowed,narrowly,nflorescence,nther,obtuse,occasionally,often,orolla,peduncle,puberulent,rachi,radiu,rugose-pubescent,ruit,spaced,sparsely,stalked,stigma,style,subcapitat,subclavate,tal,tem,tip,toward,triangular,tube,unequal,usually,vary,yellow,ympodial	6-many-foliate,absent,anther,appressed,articulation,bract,branching,breeding,broad-based,colour,connective,corolla,filament,form,fruit,fruiting,growth,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaf,leaflet,length,marking,mature,mentioned,modification,needle-like,odour,orientation,paired,pattern,placement,position,prickle,pseudostipule,rhizome,scale,shape,smell,spot,staman,stem,structure,surface,symmetry,sympodial,system,tall,texture,tissue,trichome,tuber,type,vegetative,xylopodia,zygomorphy
470	wfo-0001031586	exception_thrown	167	0	0	167	0	0.0		-2,.25,0.1-1,0.5-0.8,0.5-1,1,1-1.2,1-1.5,1-2,1.3-5,1.4-2.5,1.5-2,2,2-2.5,3-11,5-10,5-6,7-10-flowered,abrupt,absent,acute,anther,anthesi,apart,apex,apparently,appearing,attenuate,bark,base,becoming,beneath,borne,branch,bright,broadly,bud,calyx,campanulate,capitate,closer,cm,completely,conical,corolla,cream-colored,cucullate,deflexed,deltate,dia,differing,difoliate,distance,drying,eaf,edicel,eed,ellipsoid,elliptic,exerted,exfoliatin,filament,fleshy,flower,free,fresh,geminate,glabrous,globose,gree,green,greenish,inflorescenc,inflorescence,know,known,later,lateral,leaf,leave,lobe,lobed,long,lower,main,major,margin,material,may,minor,minutely,mm,mucro,near,nearly,new,nflorescence,notched,occasionally,older,olive,one,onto,open,opposite,ovary,overtopping,pair,pale,paler,papillate,papillose,pedicel,petiole,planar,pore,poricidal,portion,present,prominent,raised,remaining,ridged,rounded,ruit,scar,shap,shaped,shin,shiny,shrub,simple,size,slender,small,sometimes,somewhat,soon,spaced,sparsely,stem,stigma,straight,style,surface,swollen,tall,tapering,tear-drop,thick,thickened,tip,trichome,truncate,trunk,tube,ud,uniseriate,unit,vein,white,widely,x,yellow,yellowish,ympodial,young	
471	wfo-0001031587	exception_thrown	142	0	0	142	0	0.0		.5,0.8-1,1-1.5,1.5-2,1.7-2,10-15,12-16,17-30,2,2-2.5,2-9-celled,2/3,3-4,5,6-7,6-8,7-9,abaxially,acute,adaxially,along,anther,anthesi,apart,apex,attenuate,axi,bark,base,bi-lobed,broadly,calyx,clavate,closely,cm,cone,conical,corolla,decurrent,deflexed,deltate,dendritic,densely,denser,dia,differing,drying,eaf,edicel,eed,elliptic,elliptic-ovoid,erect,evenly,exserted,fide,filament,fleshy,free,furcate,glabrous,globose,golden-red,included,inflorescence,irregular,know,known,lamina,later,lateral,leaf,like,lobe,lobed,long,loose,lower,lowered,main,major,middle,minor,minutely,mm,mostly,oblique,ocasionally,occasional,older,ovary,overlappin,pair,pale,papillate,papillo,parallel,pedicel,perpendicular,persisten,petiole,pore,poricidal,portion,pubescent,rarely,rect,reddish-grey,rest,ruit,scar,shape,shaped,simple,size,soft,somewhat,spaced,steinbach,stem,stigma,style,surface,tall,tear-drop,thick,thickened,tip,tree,trichome,tub,tube,ud,uniseriate,vein,verrucose,way,white,widest,winged,x,young	
472	wfo-0001031589	exception_thrown	222	0	0	222	0	0.0		-0.5,-15,-6,-6.5,.5,/6,0,0-1,0-10,0-3,0-30,0.1,0.1-0.5,0.15-0.3,0.2-0.4,0.2-0.5,0.2-3,0.4,0.5-1,0.55-0.7,0.6-1.2,0.7,0.8-2.3,0.9-1.3,0.9-1.6,1,1-1.8,1-5,1.2-1.5,1.5-5,1.7-2.5,1.8-2.9,1/3,1/3-1/2,1/3-1/4,10-30,2-,2-10,2-3.5,2.5-4.5,2.5-6,2.8-4,3-4,3-5,3/4,4-6.5,4/5,5-8,5-merous,6-8,8-14,8-30,abaxially,acute,alyx,ame,anther,apart,apex,apically,apparently,articulated,attenuate,bark,base,berry,blade,bright,broadly,brow,brown-green,c.,calyx,caudat,cell,chartaceous,cm,concolorous,connivent,cream,dark,deltate,densely,density,diameter,difoliate,discolorous,distance,drying,dull,eed,elliptic,elongating,equal,erect,extending,eye,filament,flattened-reniform,flower,free,fruit,fruiting,geminat,glabrescent,glabrous,gray-green,green,higher,infructescence,lateral,leaf,lengt,length,lobe,lobed,lon,long,long-obovate,longer,lower,margin,marking,mature,maturity,mauve,membranous,midpoint,midvein,mm,moderately,multangulate,naked,narrow,narrow-cuneate,nflorescence,oblong,obovate,occasionally,often,older,orange-brown,orange-green,orolla,oung,outline,pair,pale,part,pedicel,pendulous,per,perfec,pericarp,petiole,pit,plant,poricidal,porrect,portion,prickl,prickle,prickly,primary,raised,ray,reflexed,rounded,ruit,scandent,sessile,shiny,shorter,shrub,side,simple,small,smooth,solitary,sometimes,somewhat,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,stout,straight,style,subentire,subsessile,surface,tamen,tapering,terete,tertiary,time,tip,trichome,tube,unit,upper,vary,vein,venation,visible,way,weakly,white,whole,wide,winged,woody,yellow,yellow-green,yellow-orange,ympodial,young	
473	wfo-0001031609	success	154	131	74	80	57	0.481	.5,/4,0.5-1,1-10,1-6,1.5-2,2-,3-24,3-5,3-9-lobed,4.5-60,5/6,abaxially,absent,adaxially,apex,base,blade,branch,brownish,calyx,campanulate,cell,cm,connective,connivent,cuneate,directed,distally,divided,elliptic,emerging,equal,exceeding,forked,fruit,glabrous,globose,green,inflorescence,laterally,leaf,lobed,lower,margin,midrib,minutely,mm,obovate,obtuse,occasionally,orange,pedicel,petiole,pinnately,point,pore,ripe,rounded,shrub,simple,sinus,small,stellate,stone,succulent,thecae,tree,two,unbranched,unit,unlobed,x,yellow	0-30,0.4-3,0.5-3,1.3-3,1.5-3,10-25,2,2-3,2.5-4,20-25,3-foliat,4,4-5,4-6,5-25,8-20,absen,acute,aggregate,ape,apiculate,around,articulated,axe,barely,beyond,bilobe,brow,conspicuous,contiguous,dark,deltate,dia,diameter,dilated,eaf,eed,ellipsoidal,elliptic-ovate,entire,exserted,flattened,fleshy,flower,glabrou,leaving,lobe,long,nearly,nflorescence,nther,obconical,orolla,papillose,pedicellar,peduncle,puberulent,rachi,radiu,reticulate,ruit,scar,shallowly,stamen,stigma,strongly,style,succulen,tal,tem,time,tip,tomento,triangular,truncate,tube,ud,vary,wide,ympodial	3-foliate,anther,appressed,articulation,bract,branching,breeding,broad-based,colour,corolla,filament,form,fruiting,growth,hair,heteromorphism,inflated,insertion,interjected,interpetalar,leaflet,length,marking,mature,mentioned,modification,needle-like,odour,orientation,paired,pattern,placement,position,prickle,pseudostipule,rhizome,scale,shape,smell,spot,staman,stem,structure,surface,symmetry,sympodial,system,tall,texture,tissue,tomentose,trichome,tuber,type,vegetative,xylopodia,zygomorphy
474	wfo-0001031615	exception_thrown	154	0	0	154	0	0.0		.5,0,0.5,0.5-1,0.8-1,0.9-1.1,1-1.6,1.3-1.8,1.5,1.5-5,11-15.5,2-3,2-4.2,3.8-6.1,4-6.5,5-20-flowered,5-6,6-8,8-10,acuminate,acute,anther,anthesi,apex,arising,attenuate,axil,ba,bark,base,becoming,berry,bilobed,brown,caly,calyx,capitate,closely,cm,corolla,dark,dark-papillo,decurrent,deep,deflexed,deltoid,dia,differing,difoliate,distal,eaf,edicel,eed,elliptic,expanded,exserted,filament,flattened-reniform,free,fruit,fruiting,furcate,geminat,glabrous,glandular,globose,green,impressed,incrassate,inflorescence,interpetalar,lamina,lateral,leaf,less,lobe,lobed,lon,long,lower,main,major,margin,maroo,middle,minor,minute,minutely,mm,nearly,nflorescence,occasionally,older,one,opposite,ovary,overlappin,packed,pair,paler,papillae,papillose,pedicel,per,petiole,pitted,pore,poricidal,portion,prominent,reflexed,ruit,scar,scarcely,shaped,shiny,shrub,simple,sinus,size,slender,slightly,small,somewhat,stem,stigma,straight,style,subumbellate,surface,tall,tapering,tear-drop,terminal,thickened,thin,tip,tree,trichome,tube,tuft,ud,unicellular,uniseriate,unit,urceolate,vein,white,widest,winged,woody,x,ympodial,young	
475	wfo-0001031618	success	184	164	111	73	53	0.603	-2,0.5-1.5,1-1.5,1-7,1.5-3.5,10-18,10-lobed,2-3,3,3-4,3-8,40-60,5-12,acute,anther,apex,appearance,appearing,axil,base,berry,beyond,bluntly,branch,calyx,cell,clonal,cm,conical,corolla,covering,cuneate,cut,cyme,darker,developed,elliptic,emarginate,enlarged,equal,erect,extending,facetted,filament,giving,glandular,greatly,green,growing,habit,hair,half,lanceolate,lasting,lavender-purple,leaf,lengthening,lobe,lobed,long,loosely,lower,marbled,mid-vein,midrib,mm,oblong,obovoid,occasional,often,ovate-lanceolate,ovoid,pale,pedicel,petal,petiole,pinatisect,point,pore,poricidal,purple,rarely,rotate,rounded,scorpioid,several,shallowly,shrub,simple,sinus,slit,soft-wooded,stem,stone,stout,stripe,surface,tapering,tinged,tip,tissue,triangular,unequal,unit,variable,way,well,x,year,young,younger	0-3,1.5-2,13,2-2.5,4-5,5,90-110,acuman,almost,also,anthesi,aspect,becoming,blunt,broadly,c.,capitate,cluster,column,dia,discoidal,eaf,eed,ellipsoid,except,exerted,finely,fleshy,floral,flower,fork,forked,frui,general,glabrous,gree,greyish,interacuminal,less,lon,maturity,mauve,may,minute,narrowly,nflorescence,occur,ovary,pal,pedicellate,peduncle,plurifoliat,reddish-brown,reticulate,rhachi,ripe,rugose,ruit,sessile,side,single,sometimes,somewhat,specimen,stigma,strongly,styl,succulent,terete,tub,ud,vigorous,ympodial	appressed,articulation,bract,branching,breeding,broad-based,colour,connective,form,fruit,fruiting,growth,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaflet,length,margin,marking,mature,minimal,modification,needle-like,odour,orientation,paired,pattern,placement,plurifoliate,position,prickle,pseudostipule,rhizome,scale,shape,smell,specified,spot,staman,structure,symmetry,sympodial,system,texture,trichome,tuber,type,vegetative,xylopodia,zygomorphy
476	wfo-0001031646	exception_thrown	171	0	0	171	0	0.0		-7,-pinnate,.2,.5,0.2-0.8,0.5-2,0.8-1.5,1-1.8,1-10,1-6,1.2-2.5,1.5-3.5,1.5-4,15-25,18-38,1962,2-10,2-2.5,2-3,2.5-10,20,3.5-4,4-18,4-20,4-5,4-8,4-foliate,5,5-6,5-7,5-7.5,5-merou,7-8,8-15,abaxially,absen,absent,accrescent,acuminate,acut,acute,adaxially,aggregate,alyx,anther,apart,apex,apical,apparently,articulated,axe,ba,basally,base,berry,blade,blue,branched,brown,calyx,cell,chartaceous,ciliat,climbing,cm,connivent,correll,covered,cuneate,cylindrical,darker,decreasing,densely,diameter,directed,distall,eaf,eed,ellipsoidal,elliptic,elliptic-lanceolate,entire,equal,fide,filament,flattened,flower,fruit,fruiting,geminat,glabrous,glandular,globose,green,hair,high,highly,homostylous,hyaline,immature,interjected,lateral,leaf,leaflet,light,lobe,long,lower,margin,maroon,mature,mm,multicellular,nflorescence,oblique,obliquely,oblong,obtuse,orolla,ovate-lanceolat,ovate-lanceolate,part,pedicel,peduncle,perfect,petiole,petiolule,pore,present,pubescen,pubescence,pubescent,rachi,red,rotate-pentagonal,rounded,rugulose,ruit,scandent,seudostipule,shortly,shrub,simple,size,slightly,small,smooth,spaced,spreading,stem,stigma,stone,stout,style,surface,tamen,tawny,tem,tip,toward,tree,truncat,tube,uniseriate,unit,vary,vine,violet,x,yellow,ympodial	
477	wfo-0001031651	success	201	145	94	107	51	0.468	-2,-3.5,.1,.7,/3,/5,0.2-0.5,0.3-0.8,0.6-1.3,1,1.2-3,1/6-1/4,2-10,2-3,4-6,anther,apart,apex,apparently,base,berry,blade,branched,brown,calyx,cell,chartaceous,cm,concolorous,cordate,curved,densely,difoliate,discolorous,drying,elliptic,elongating,entire,equal,erect,filament,free,fruit,fruiting,glabrous,gray,herb,lateral,leaf,length,lobed,long,longer,lower,margin,mature,maturity,mm,obtuse,ovate,pedicel,petiole,poricidal,porrect,portion,prickle,prickly,purple,red,reflexed,rounded,scandent,shrub,simple,sometimes,spaced,spherical,stellate,stellate-pubescent,stem,subentire,surface,tapering,terminal,time,tip,trichome,tube,unarmed,unit,way,weakly,white,wide	-3,.6,0-20,0.1,0.1-0.15,0.1-0.2,0.1-0.25,0.15-0.2,0.3-0.5,0.3-1.5,0.6-1,0.7-1,1-1.7,1-2,1-4,1.2-2,1.3-1.6,1.5-2,1/5,2-3.5,2/3-3/,3-5,4-5,4.5-7,5-merous,abaxial,abaxially,absent,acuminat,acute,adaxial,alyx,ame,apar,apically,articulated,bark,c.,dark,deltate,diameter,dull,eaf,eed,eye,faint,filiform,flattened-reniform,flower,geminat,glabrescent,gra,herbaceous,infructescence,lanceolate,lobe,midpoint,naked,nflorescence,oblong,older,one,open,orange-brown,orolla,oung,outline,pair,peduncle,pendulous,per,perfec,pericarp,persistent,pit,prickl,primary,raised,ray,red-green,ruit,scar,shorter,small,smooth,spreading,stalk,stalked,straight,style,subsessile,tamen,terete,tertiary,thick,thick-stalked,toward,unarme,upper,variously,vary,vein,venation,visible,yellow,yellow-green,ympodial	appressed,articulation,bract,branching,breeding,broad-based,colour,connective,corolla,form,geminate,growth,hair,heteromorphism,inflated,inflorescence,insertion,interjected,interpetalar,leaflet,marking,mentioned,modification,needle-like,odour,orientation,paired,pattern,perfect,placement,pore,position,pseudostipule,rhizome,scale,shape,smell,spot,staman,stone,structure,symmetry,sympodial,system,texture,tissue,tuber,type,vegetative,xylopodia,zygomorphy
