	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
539	wfo-0001029769	success	142	86	53	89	33	0.373	.5,0.5-1.5,1-3,1.5-2.5,4-5,5-8,6-17,8-9,anther,bark,brown,calyx,capitate,cm,conical,corolla,cyathiform,dark,elliptic,glabrous,globose,green,horizontally,lateral,leaf,lobed,main,minutely,mm,ovary,ovoid-reniform,pair,pedicel,petiole,pitted,poricidal,pubescent,shaped,shrub,simple,smooth,somewhat,sparsely,stem,stigma,straight,style,surface,swollen,tear-drop,tube,vein,white	.25,1-1.2,1.5-2,2.5-3,2.5-8,3.5-4,30-60-flowered,4,7-8,8.5-17,abaxially,acuminate,acute,adaxially,along,anthesi,apar,ape,apex,archin,ba,base,bearing,berry,branch,brochidodromu,cerro,curl-tipped,deflexed,deltoid,densely,dia,eaf,edicel,eed,exserted,filament,filiform,flower,free,fresh,fruiting,golden,hen,inglé,internodal,less,like,lobe,lon,long,lower,margin,midrib,nearly,nflorescence,older,onto,opposite,papillo,papillose,pore,portion,puberulent,reflexed,ried,ruit,scar,scattered,spaced,tall,three,time,tip,trichome,tub,two,ud,unevenly,unifoliat,uniseriate,unit,wide,widely,winged,woody,x,ympodial,young	apart,arching,arrangement,branching,color,connation,dehiscence,diameter,form,fruit,growth,habit,height,history,inflorescence,interjected,leaflet,length,life,na,papillae,peduncle,plant,present,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,unifoliate
540	wfo-0001029771	success	196	89	59	137	30	0.301	0-0.5,0.3-0.6,0.3-1,0.4-1.4,1.2-2.8,2.5-7,4-7,4.5-12,5.5-8,6-11,acute,anther,apex,base,calyx,cm,connivent,contiguous,cordate,curved,densely,diameter,flower,fruit,globose,inflorescence,lanceolate,lateral,leaf,length,lilac,mm,nearly,obtuse,ovate,pale,pedicel,peduncle,perennial,petiole,pseudo-umbellate,purple,red,reniform,reticulate,rotate,rotate-stellate,shrub,simple,slightly,stellate-pubescent,stigma,straight,style,surface,tube,unbranched,x,yellow	%,.5,0-0.25,0-0.6,0-3,0-4,0-5,0.05-0.15,0.1-0.3,0.2-0.25,0.2-0.4,0.4-0.7,0.4-1,0.45-0.9,0.5-0.7,0.5-1.2,0.7-1.2,0.7-1.8,0.8-1.2,0.9-1,1,1-1.5,1-2,1-5,1-locular,1.8-3,15-35,2,2-2.3,2-3,2-3-foliate,2.5-10,3-4,4-,5-10,5-9,5-merou,7-10,7-8,abaxially,absen,absent,accrescent,across,adaxially,adult,alyx,apart,apparen,articulated,axe,ba,blade,branch,capitat,chartaceous,cylindrical,deltate,directed,distall,distributed,dm,eaf,eed,eglandular,elliptic,entire,erect,exceeding,exocarp,extra-axillary,filament,finger,fruiting,geminate,glabrous,gland-tipped,green,grey,grey-green,hair,incomplete,interpetalar,juicy,juvenile,lamina,lobe,lon,long,lower,margin,mature,mesocarp,mid-point,midpoint,minute,nflorescence,oblique,orolla,part,per,perfect,placenta,pore,porrect,present,prickle,pubescent,rachi,ray,rhizomatous,ruit,scattered,septum,short,somewhat,spaced,stalk,stellae,succulent,tal,tamen,tem,thick,throughout,time,tissu,tissue,unarme,unarmed,unit,upper,vary,white,wide,yellowish,ympodial	arrangement,bark,capitate,color,connation,corolla,dehiscence,diminishing,distal,form,growth,height,history,interjected,leaflet,life,na,ovary,papillae,petiolule,plant,seed,shape,size,spacing,stem,straightnes,terminal,texture,tuber-bearing
541	wfo-0001029775	success	54	65	35	19	30	0.648	0.25-1.5,0.5-4,2-6,2-8,3-4,4-5.5,6-16,alveolate,brown,cm,diameter,flattened,glabrous,globose,internode,light,margin,mm,orange,perennial,prickle,puberulent,sparsely,stigma,straight,strongly,subshrub,surface,thickened,trichome,unbranched,unifoliate,vine,x,yellow	absen,aggregate,base,ecuador,eed,hollow,long,recurve,ripe,robust,ruit,shin,tal,tem,tone-cell,truncat,unit,wide,ympodial	anther,arrangement,bark,color,corolla,dehiscence,form,fruit,growth,height,history,inflorescence,leaf,length,life,na,papillae,pedicel,plant,recurved,seed,shape,shiny,stem,style,texture,truncate,tube,type,width
542	wfo-0001029780	success	204	105	78	126	27	0.382	1-10,1-2,1.4-1.9,15-22,15-45,2-12,2-2.5,2-3.5,2-5.5,2.4-4.2,3,3-6,3.5-7.3,4.5-6,8-12,absent,acute,anther,apex,base,chartaceous,cm,connivent,cordate,corolla,cuneate,dark,decumbent,diameter,distal,forked,fruit,globose,green,greenish,hair,herb,interjected,lanceolate,lateral,leaflet,length,like,membranous,minute,mm,mucilaginous,obtuse,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,petiolule,plant,poricidal,pubescent,rarely,rotate,seed,size,stem,stigma,straight,streak,stripe,style,terminal,tip,truncate,tube,typically,wet,white,whitish,x,yellow	1-1.2,1.5-2,11-24,120-210,2-2.8,20-60,4-6,5-7,5-merou,5.5,5.5-13,50-70,600-950,?,abaxially,acumen,adaxially,ag,along,alyx,apart,apparently,articulated,attenuate,axe,axillary,berry,blade,borne,brownish,bud,capitat,cell,ciliate,condition,covering,densely,digestion,dorsally,drying,eaf,edge,eed,end,enzyme,erec,especially,exceeding,except,filament,flat,flower,folded,fresh,geminat,generally,glabrou,glabrous,gland,glandular,greatly,green-white,hair-like,hal,half,head,high,homostylous,honeycomb-shaped,invested,lengthening,living,lobe,long,longer,lower,make,margin,midrib,minutely,nflorescence,non-glandular,often,orbicular,orolla,pair,pale,perfect,petiolulate,pinkish,plurifoliate,pore,proximal,puberulent,reduced,removed,ripe,ruit,sessile,seudostipule,short,singly,slit,spaced,specimen,stamen,ste,stolo,subequal,subtending,tall,tamen,tem,testal,tetralobulate,thick,throughout,tri-,trichome,tuber,unit,unwinged,usually,vary,wall,ympodial	arrangement,bark,calyx,capitate,color,connation,dehiscence,diminishing,erect,form,growth,height,history,inflorescence,leaf,life,na,ovary,papillae,pseudostipule,shape,spacing,straightnes,surface,texture,tuber-bearing,ye
543	wfo-0001029784	success	237	95	68	169	27	0.287	-5,0-4,0.4-0.45,0.4-0.5,0.5-1.5,0.6-1,1-4,2,2-2.5,acuminate,acute,anther,apex,articulated,base,brown,calyx,capitate,cm,corolla,dark,diameter,distal,eglandular,elliptic,fruit,globose,golden,green,hair-like,half,herb,imparipinnate,inflorescence,interjected,interrupted,lateral,leaflet,long-acuminate,mm,narrowly,obovate,outgrowth,ovary,pale,pedicel,peduncle,pentagonal,perennial,petiole,petiolule,plant,pseudostipule,pubescent,simple,soft,sparsely,stem,stigma,stripe,style,surface,terminal,trichome,truncate,tube,x,yellow	-12,.1,.2,.5,0.1-,0.1-0.15,0.1-0.5,0.2,0.2-,0.2-0.3,0.2-0.5,0.25-0.3,0.3-0.35,0.3-0.4,0.3-0.5,0.3-1,0.4-,0.4-0.6,0.5,0.5-,0.7-1.2,0.9-1.2,1,1-,1-1.1,1-1.2,1-1.5,1-2,1-2-celled,1.0-1.3,1.2-2.5,1.5-,1.7-2.6,1/3,2-,2-3-celled,2-4,2-4.5,2-foliate,2-locular,2.5-3.5,2/3,3-,3-5,5-10,5-14,5-8,abaxial,abaxially,absent,abundant,adaxially,adpressed,along,angled,anthesi,apical,appearance,appendage,arising,articulation,axi,basal,basicopically,beneath,berry,bract,broadly,cell,column,conical,crenate-serrate,crenation,decurrent,deeper,densely,developed,distributed,due,eaf,edicel,eed,enclosing,entire,evenly,exserted,filament,flower,fruiting,giving,glabrescent,glabrous,glandular,gree,hal,halfway,head,included,internode,interspersed,irregularly,lamina,lanceolate,larger,like,live,lobe,lon,long,loosely,lower,margin,markedly,maturing,mostly,multicellular,nflorescence,node,northern,occasionally,often,orbicular,pair,paler,patent,population,present,primary,proximal,pubescence,rarely,reflexed,ripe,robust,ruit,scattered,secondary,sessile,silky,smaller,sometimes,somewhat,sparse,spreadin,staminal,sterile,stout,straight,strongly,tem,tertiary,testa,thick,trailing,ud,undulate,unicellular,uniseriate,unit,unseriate,usually,vein,velvety,wall,white,wide,winged,woody,ympodial	0.1-0.3,0.2-0.7-1.2,0.5-1.2-2.5,1-2.5-3.5,2-14,arrangement,bark,color,connation,dehiscence,diminishing,form,growth,height,history,leaf,length,life,na,papillae,seed,shape,size,spacing,straightnes,texture,tuber-bearing
544	wfo-0001029785	success	223	137	110	113	27	0.493	0-2,0.1-0.5,0.3-2.2,0.4-4.9,1-10,1-2,1.2-3.2,1.5-3.6,1.8-7,10-26,2-4,3-6,4-10.5,5-9,6,8-11,abaxially,absent,adaxially,anther,apart,borne,broadly,brownish,chartaceous,clavate,cm,commonly,condition,connivent,corolla,dark,darker,decumbent,diameter,drying,elliptic,end,forked,fresh,fruit,glabrous,globose,green,green-white,greenish,hair,herb,interjected,invested,lanceolate,lateral,leaf,leaflet,lengthening,like,long,margin,membranous,minute,mm,mottled,mucilaginous,multiple-celled,non-glandular,obovate,odd-pinnate,orbicular,outer,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,petiolulate,plant,pore,poricidal,present,pubescent,purple,ripe,rotate,rounded,scale-like,seed,sessile,short,singly,size,slightly,slit,sparsely,stem,stigma,straight,style,subglabrous,terminal,throughout,tip,tube,typically,unbranched,violet,wet,whitish,x,yellow	0-3,0.8-1,1-1.2,1-5,1.8-3.5,3-4,3-8,3.5-5,3.8-7.2,5-16,5-merou,acumen,acute,ag,along,alyx,apex,apparently,articulation,attenuate,axe,axillary,base,berry,blade,bud,capitat,cell,cordate,covering,cuneate,decreasing,denser,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,especially,exceeding,filament,flat,flower,folded,geminat,generally,glabrou,greatly,hair-like,half,homostylous,honeycomb-shaped,larger,living,lobe,lower,make,markedly,medium,middle,midrib,minutely,much,nflorescence,oblique,obtuse,one-quarte,orolla,pair,pale,perfect,petiolule,plurifoliate,point,puberulent,purple-tinged,quite,rarely,removed,ruit,seudostipule,shallowly,sometimes,spaced,specimen,stamen,ste,stolo,stripe,subtending,tall,tamen,tem,testal,thick,toward,tri-,truncate,tuber,unequal,unit,unwinged,usually,variable,vary,vein,wall,white,wide,ympodial	age,arrangement,bark,calyx,capitate,color,connation,dehiscence,erect,form,growth,height,history,inflorescence,length,life,na,ovary,papillae,pseudostipule,shape,spacing,stolon,straightnes,surface,texture,tuber-bearing
545	wfo-0001029788	success	194	145	114	80	31	0.588	0-5,0.5,0.7-2,1-10,1-2,1.2-2,1.5-2,12-15,2.4-5.5,25-30,3-4,3.5-6,4-6,4.5-5,5,6,6.5-7,abaxially,acuminate,adaxially,anther,apart,apex,attenuate,base,berry,borne,brownish,cell,chartaceous,cm,condition,conical,connivent,corolla,covering,decreasing,densely,diameter,distal,drying,elliptic,elliptic-lanceolate,end,forked,fresh,generally,gradually,green,green-white,greenish,hair-like,half,herb,increasing,interjected,lanceolate,lateral,leaf,leaflet,lengthening,light,long,make,middle,minute,mm,mottled,mucilaginous,narrow,odd-pinnate,orbicular,ovoid,pedicel,peduncle,petiole,petiolule,plant,pore,poricidal,pubescent,purple,ripe,rotate,seed,semierect,sessile,singly,size,slightly,slit,sparsely,stigma,straight,style,subequal,subsessile,terminal,testal,thick,throughout,tip,toward,tube,typically,unwinged,usually,violet,wall,wet,whitish,wing,x,yellow	.4,.7,2-2.5,2-4,4,4-5,5-13,5-merou,7-21,absent,acumen,ag,along,alyx,articulated,asymmetrical,axe,axillary,basiscopic,blade,bud,c.,capitat,ciliate,commonly,digestion,dorsally,eaf,edge,eed,enzyme,equal,erec,especially,filament,flat,flower,folded,geminat,glabrou,glabrous,hal,homostylous,honeycomb-shaped,larger,living,lobe,lon,lower,margin,midrib,minutely,nflorescence,orolla,pair,pilo,plurifoliate,puberulent,ray,removed,ruit,secondary,seudostipule,side,spaced,specimen,stolo,subtending,symmetrical,tall,tamen,tem,tissue,tri-,tuber,unit,vary,white,wide,ympodial	age,arrangement,bark,calyx,capitate,color,connation,dehiscence,diminishing,erect,form,fruit,growth,height,history,inflorescence,length,life,na,ovary,papillae,pseudostipule,shape,spacing,stem,stolon,straightnes,surface,texture,true,tuber-bearing
546	wfo-0001029789	success	167	84	60	107	24	0.359	0-2,0.2-0.5,0.5-2.8,0.8-3.5,1-10,1-2,1-3,1.7-8.5,1.8-6.5,12,2-6,2-6.5,3-8.5,6-7,7-21,8-9,anther,blue,broadly,clavate,cm,connivent,corolla,diameter,forked,fruit,herb,interjected,lanceolate,lateral,leaf,leaflet,lilac,lunate,minute,mm,narrowly,odd-pinnate,ovary,ovate,pedicel,peduncle,pentagonal,petiole,plant,poricidal,pubescent,rotate,size,sparsely,stigma,straight,style,subglabrous,terminal,tip,tube,white,x,yellow	1.5-2,2-25,2-3,2.7-4.7,3-5,4-10,4-13,5-7,5-merou,6,7-16.6,abaxially,acumen,acuminate,acute,adaxiall,adaxially,ag,alyx,apart,apex,apparently,articulated,attenuate,axe,axillary,base,basiscopic,blade,bud,capitat,chartaceous,dark,decreasing,decurrent,distal,dorsally,eaf,edge,eed,erec,exceeding,filament,flat,flower,folded,formed,geminat,generally,glabrous,greatly,green,hair,hal,half,homostylous,lant,lengthening,light,like,linear,lobe,long,long-attenuate,lower,maturing,membranous,minutely,mottled,never,nflorescence,orbicular,orolla,pair,perfect,petiolulate,plurifoliate,pore,pubescen,purpl,rachi,rarely,sessile,seudostipule,short,side,simple,slightly,slit,spaced,stamen,star,ste,sterile,subequal,subtending,tall,tamen,tem,tinged,toward,tri-,typically,unit,usually,vary,ympodial	arrangement,bark,calyx,capitate,color,connation,dehiscence,form,growth,height,history,inflorescence,length,life,na,papillae,pseudostipule,seed,shape,spacing,stem,straightnes,surface,texture
547	wfo-0001029810	success	149	110	72	77	38	0.483	0.5-3,1-1.5,1-10,1.1-2.3,1.5-3,3-6,5-16,5-6,acuminate,acute,adaxially,anther,anthesi,apex,apically,attenuate,bark,base,brown,calyx,capitate,closely,cm,conical,corolla,dark,elliptic,fruiting,glabrous,globose,green,inflorescence,lateral,leaf,lobed,long,margin,minutely,mm,narrowly,nearly,occasionally,opposite,ovary,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,planar,pointed,poricidal,reddish-brown,shaped,shining,shrub,simple,size,small,spaced,stem,stigma,style,surface,tan,tear-drop,tip,tree,tube,white,wide	.25,.5,0.5-1,1-1.3,1-2,1-3,2-3,2-5,2.5-3,3-3.5,3-4,4-10,5-15-flowered,8-12,abaxially,along,ape,arachnoid,berry,compact,compressed,congested,deflexed,deltate,dendritic,densely,dia,differing,difoliate,drying,eaf,edicel,eed,ellipsoid,exserted,filament,fleshy,free,geminat,glabrou,internodal,large,later,lenticel,less,like,lobe,lon,lower,main,major,middle,minor,nflorescence,older,overlappin,papillo,pore,portion,pubescent,rest,ruit,scar,slender,sparsely,tall,tapering,trichome,tub,ud,unit,vein,widest,woody,yellowish,ympodial,young	adult,alternate,arrangement,articulation,color,connation,dehiscence,depth,diameter,diminishing,distal,form,fruit,growth,height,history,interjected,juvenile,leaflet,length,life,na,overlapping,papillae,peduncle,petiolule,plant,position,prickle,pseudostipule,seed,shape,sinus,spacing,straightnes,terminal,texture,tuber-bearing
548	wfo-0001029811	success	225	109	74	151	35	0.329	-3,0-35,0.3-1,1.3-1.7,1.5-6,13-20,15-23,15-50,3-5.5,5-9,6-12,8-12,anther,apart,apex,apparently,articulated,bark,base,berry,calyx,cell,chartaceous,cm,connivent,cordate,dark,diameter,distal,elongating,flattened-reniform,fruit,fruiting,glandular,hair,herb,lateral,leaf,length,lobed,long,margin,maturity,mauve,mm,moderately,obtuse,orange-brown,outline,ovate,pedicel,peduncle,petiole,pit,plant,poricidal,prickle,raised,scandent,shrub,simple,small,smooth,spherical,stellate-pubescent,stem,straight,style,surface,tapering,tip,tube,unbranched,yellow	-6,-merous,.5,/3,0,0-30,0.1-0.3,0.1-0.4,0.2,0.2-0.6,0.3-1.5,0.5-2,0.8-1.5,1,1-1.5,1-2.5,1-3,1.5-2.5,1/,1/2-2/3,1/3,1/3-2/3,10-22,2-2.5,2-5,2-5.5,2.5-3,2.8-3.2,20-100,3-5,3-7,3.5-4.5,4-8,4.5-5,5,5-11,5-17,5-40,7-18,7-9,8-18,abaxial,abaxially,acicular,adaxial,alyx,andromonoecious,apar,apically,blade,broad-deltate,brown,cream,cuneate,densely,discolorous,distance,drying,eaf,eed,elongate,equal,erect,extending,eye,faint,fewer,filament,flattened,flower,free,glabrous,green,green-brow,hermaphrodite,heterostylous,inflated,infructescence,less,lobe,lobing,long-acuminat,long-styled,longer,lower,lowermost,marking,mature,midpoint,midvein,minute,multangulate,naked,narrow-deltate,nflorescence,often,older,one,open,orolla,oung,pair,pale,pendulous,per,pericarp,perpendicular,plurifoliat,porrect,portion,prickl,prickly,primary,ray,ruit,scar,secondary,sessile,short,short-styled,shorter,side,slightly,sometimes,spaced,sparsely,spreading,stalk,stalked,staminat,stellate,stout,tamen,terete,tertiary,time,trichome,unarmed,unit,upper,usually,vary,vein,venation,visible,way,wide,woody,yellow-green,ympodial,young	adult,arrangement,articulation,color,connation,corolla,dehiscence,depth,diminishing,form,green-brown,growth,height,history,inflorescence,interjected,juvenile,leaflet,life,na,ovary,papillae,petiolule,position,pseudostipule,seed,shape,sinus,size,spacing,stigma,straightnes,terminal,texture,tuber-bearing
549	wfo-0001029938	success	179	102	74	105	28	0.413	0.7-1.2,1-1.5,1-2.5,1-4,2.5-3,3-7,3/4,6-8,acute,anther,apex,bark,base,becoming,berry,black,bright,calyx,capitate,clavate,cm,corolla,dendritic,densely,diameter,drying,elliptic,fine,flattened,fruit,glabrous,globose,greenish,grey,growth,lateral,leaf,length,lenticular,lobe,long,maturity,minutely,mm,narrowly,occasionally,ovary,pedicel,petiole,pitted,plant,pore,poricidal,pubescent,pyramidal,red,reddish-brown,shrub,slit-like,small,stem,stigma,style,surface,terminal,tip,tree,trichome,tube,upon,violet,way,white,wide	.5,0,0.5,0.7-1,1,1-3,1.2-1.5,1.5-2,1.5-2.5,1/2,10-20,12,12-15,2-2.5,4,5,6-9,8-10,abaxially,absent,accrescent,adaxially,along,anthesi,apical,appearing,ba,basal,blade,branching,broader,conical,deciduous,deflexed,deltoid,denser,dichasia,discussion,eaf,edicel,eed,elliptical,entire,ew,exserted,filament,flower,free,fruiting,glabrate,glabrou,growing,horizontal,inserted,larger,later,lon,long-triangular,lower,m.,margin,monochasial,near,nflorescence,older,overtopping,pair,papillo,parallel,per,perhaps,pericarp,planar,plane,plurifoliate,portion,prominent,raised,ruit,scar,secondary,see,shade,shoot,sleeve,somewhat,soon,sparsely,specimen,stamen,strongly,tall,tapering,thin,time,tub,ud,unit,upper,vein,winged,woody,x,ympodial,young	alternate,arrangement,color,connation,dehiscence,diminishing,distal,form,height,history,inflorescence,interjected,leaflet,life,na,papillae,papillose,peduncle,perennial,petiolule,pseudostipule,seed,shape,size,spacing,straightnes,texture,tuber-bearing
550	wfo-0001029945	success	211	95	68	143	27	0.322	0-0.6,0-10,1.3-3.5,1.5-4,10-17,2-30,3-5,3-6,4-5.5,5.5-17,7-14,9-10,9-24,accrescent,acute,adult,anther,apex,articulated,attenuate,base,broadly,calyx,chartaceous,cm,cordate,dark,deeply,diameter,extra-axillary,fruit,fruiting,globose,green,inflorescence,juvenile,lanceolate,lateral,leaf,length,lobed,margin,mm,obtuse,ovate,pale,pedicel,peduncle,per,perennial,petiole,plant,prickle,pseudo-racemose,purple,rotate,shallowly,shrub,simple,stem,stigma,streak,style,surface,tube,vein,x,yellow	%,.05,0,0-0.3,0-0.5,0-1,0-2,0.15-0.25,0.2-0.3,0.35-0.45,0.4-0.5,0.4-0.7,0.5,0.7-1.2,0.8-1,1-1.3,1-1.5,1-3,1-8,1.2-1.6,1.4-2.7,1.7-4,1.8-2.4,15-24,17-26,2-4,2-5,2-locular,2.1-3.3,2.5-2.8,3-17,3-9,4-10,4-7,4-9,5-8,5-merou,6-10,6-7,6-8,7-24,7-9,abaxial,abaxially,absen,absent,acicular,across,adaxial,adaxiall,adaxially,alyx,andromonoecious,anvil-shape,apart,armed,ba,blade,broad-based,connivent,cross-section,cylindrical,d.,densely,directed,distall,distally,dult,eaf,eed,eglandular,erect,exocarp,filament,finger,flower,functional,geminate,glabrous,gland-tipped,grey,hair,half,heterostylous,hig,index,juicy,less,lobe,lobing,lon,long,longer,lower,markedly,mature,mesocarp,mid-point,midpoint,midvein,minute,mixed,moist,nflorescence,oblique,orolla,pair,part,placenta,pore,porrect,present,ray,rhizomatous,ruit,sessile,short,side,sparsely,stalk,stalked,stellae,stellate,stellate-pubescent,straight,tamen,thick,thicker,throughout,time,transparent,triangular,truncat,unarmed,unbranched,unit,upper,vary,weakly,white,wide,yellowish,ympodial	arrangement,articulation,color,corolla,dehiscence,depth,dm,form,growth,height,history,interjected,leaflet,life,main,na,ovary,position,pseudostipule,seed,shape,sinus,size,spacing,terminal,texture,truncate
551	wfo-0001029968	success	299	132	108	191	24	0.361	.5,0.25-0.3,0.3-1,0.4,0.5,0.7-2,0.8-1.2,1-3,1.5-3,1/4-1/3,2-3,2.5-3.5,3-4,4,accrescent,acuminate,along,anther,anthesi,apex,apically,armed,articulated,articulation,bark,base,berry,black,branch,branched,brown,calyx,capitate,chartaceous,clavate,clustered,cm,cordate,corolla,cuneate,curved,dark,dehiscence,deltoid,diameter,distributed,entire,erect,evenly,fasciculate,filiform,finely,flattened,flattened-reniform,forming,fruit,fruiting,gray,greyish,inflorescence,large,lateral,leaf,length,less,long,margin,mature,maturity,mixture,mm,oblique,often,orange,orange-brown,ovate,pale,pedicel,peduncle,petiole,pitted,poricidal,prickle,red,rounded,rounded-undulate,seed,shoot,shrub,size,small,smooth,sparsely,spheroidal,stem,stigma,straight,strongly,style,surface,tapering,terminal,tip,tube,unarmed,virtually,widening,young	-2,-3,.2,.25,.7,/3,0,0.1-0.25,0.15,0.2-0.4,0.25,0.3,0.3-0.4,0.4-0.6,0.7-0.9,0.7-1,0°,1,1-2.5,1.2-5.5,1.5,1.5-2.5,1/6-1/8,2-2.3,2.5-4,2.5-5.5,2.8-3,3-11,4-6,4-7,4-8,4-merou,6-8,7-9,abaxially,absent,acicular,acute,adaxially,adjacent,age,almost,alternate,alyx,apart,apparently,area,arising,basally,becoming,brachyblast,branching,ca,canaliculate,central,covered,cupular,densely,detaching,development,dilated,discolorous,divided,dry,drying,eaf,early,edge,eed,ellipsoi,elongating,equal,except,extending,filament,flat,flexuous,flower,free,glabrescent,glabrous,grey-green,increasing,indumentum,inside,invisible,irregular,irregularly,large-leaved,leave,leaved,lengt,lengthening,like,line,lobe,lobed,lobing,looping,lower,m.,main,middle,midpoint,midvein,minor,network,nflorescence,nther,obconical,oblong,obscured,obscurely,occasionally,opposite,orolla,outside,ovoid,pair,paler,papillose,patch,pendulous,per,perfect,pericarp,pit,plurifoliat,pore,porrect,portion,present,primary,prior,prominent,protruding,pubescent,rachi,raised,ray,reddish,reduced,regular,remnant,ridged,ruit,scar,secondary,seemingly,seen,sessile,shiny,shorter,simple,sinus,small-leaved,smoot,sometimes,somewhat,sparse,specimen,spreading,stalk,stalked,stellate,stellate-pubescent,stump,tearing,terete,tertiary,thicker,thin,toward,translucent,trichome,ud,unarme,undulate,uneven,unit,usually,variable,vary,vein,venation,visible,white,wide,wrinkled,x,ympodial	arrangement,color,connation,diminishing,distal,form,growth,height,history,interjected,leaflet,life,na,ovary,papillae,petiolule,plant,position,pseudostipule,shape,spacing,straightnes,texture,tuber-bearing
552	wfo-0001029978	success	208	103	76	132	27	0.365	0.5-0.6,0.7-1.9,0.9-2.3,1-10,1-2,1.5-3.1,1.8-5,15-27,2-4,3-5,3.1-6.3,3.7-8.1,4-11,4-7,5,8-10,acuminate,anther,apex,base,brownish,chartaceous,clavate,cm,condition,conical,connivent,corolla,diameter,distal,drying,elliptic,forked,fresh,fruit,green,greenish,herb,interjected,lanceolate,lateral,leaf,leaflet,light,membranous,minute,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,petiolule,plant,poricidal,purple,ripe,rotate,seed,semierect,size,stem,stigma,straight,style,subsessile,terminal,tip,tube,wet,whitish,x,yellow	0.3-0.4,0.3-0.7,0.8,1.3-1.5,1.4-1.5,11-19,3-7,3.2-2.5,3.5-9.5,4.2-5.2,5-16.5,5-merou,abaxially,acumen,adaxially,ag,along,alyx,apart,apparently,arranged,articulated,asymmetrical,attenuate,axe,axillary,basiscopic,bead,berry,blade,bud,capitat,cell,ciliate,coarsely,commonly,covering,dark,darker,decreasing,digestion,dorsally,eaf,edge,eed,enzyme,erec,especially,exceeding,filament,finely,flat,flower,folded,fourt,geminat,generally,glabrou,glabrous,gradually,green-white,hair,hair-like,half,homostylous,honeycomb-shaped,larger,lengthening,less,like,living,lobe,long,lower,make,margin,medium,middle,midrib,minutely,moniliform,mottled,multiple,narrow,necklace,nflorescence,orbicular,orolla,pair,perfect,plurifoliate,pore,puberulent,pubescen,pubescent,ray,removed,ruit,secondary,sessile,seudostipule,side,simple,slightly,slit,spaced,sparsely,specimen,stamen,ste,stolon,subequal,subtending,symmetrical,tall,tamen,tem,testal,thick,throughout,tissue,toward,tri-,tuber,typically,unit,usually,vary,wall,wide,wing,ympodial	arrangement,bark,calyx,capitate,color,connation,dehiscence,diminishing,erect,form,growth,height,history,inflorescence,length,life,na,ovary,papillae,pseudostipule,shape,spacing,straightnes,surface,texture,tuber-bearing,ye
553	wfo-0001029980	success	173	83	58	115	25	0.335	.5,0.5-2.5,0.5-5,0.7-1.3,1-1.5,2-5,2/3,acute,anther,bark,base,brown,calyx,cm,corolla,curved,dark,elliptic,flattened-reniform,glabrous,globose,gray,green,greenish-white,lateral,leaf,lobed,minutely,mm,opposite,ovary,ovate,pale,pedicel,petiole,pitted,plant,poricidal,rounded,shape,shaped,shiny,shrub,simple,size,slightly,small-capitate,stem,stigma,straight,style,surface,tan,tear-drop,tip,tube,way,white	.1,0.1-0.25,0.25-0.5,0.25-1,0.5-1,0.5-1.2,0.8-1.2,0.9-4.5,1-1.7,1.2-2.5,1.5-2,1.5-6,2-6,3-4,3-9,5-10,5-50-flowered,6.4-17,abaxially,adaxially,anthesi,apar,apex,appearing,appressed,axil,ba,berry,black,bright,bud,closely,conical,decurrent,deflexed,deltoid,density,dia,differing,difoliate,dried,drying,eaf,edicel,eed,elevation,especially,exserted,filament,five,free,fruiting,geminat,greatly,high,impressed,incrassate,knob,live,lobe,lon,long,lower,main,major,margin,material,middle,minor,near,nflorescence,node,often,older,one,onto,orbicular,overlapping,pair,paler,papillose,pore,portion,prominent,proximal,puberulent,race,reflexed,ruit,scar,side,slender,somewhat,soon,spaced,specimen,tall,tapering,trichome,tuft,ud,unicellular,uniseriate,unit,varying,vein,venezuelan,whit,widest,winged,woody,x,yellowish,ympodial,young	apart,arrangement,color,connation,dehiscence,diameter,form,fruit,growth,height,history,inflorescence,interjected,leaflet,length,life,na,papillae,peduncle,pseudostipule,seed,spacing,straightnes,terminal,texture
