	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
570	wfo-0001030093	success	181	105	71	110	34	0.392	0.5-1.1,1-1.5,1-12,1-5,4-6,acuminate,acute,anther,attenuate,bark,base,beneath,brownish-tan,calyx,clavate,cm,corolla,cuneate,deflexed,elliptic,erect,fruiting,furcate,glabrous,globose,green,greenish-white,growth,hirsutulous,lateral,leaf,lobed,many,minutely,mm,nearly,obovate,often,opposite,ovary,ovoid-reniform,pale,pedicel,petiole,pitted,plant,poricidal,shaped,shiny,shrub,simple,size,slightly,small,stem,stigma,straight,style,surface,tear-drop,terminal,time,tip,tree,trichome,tube,uniseriate,vein,white,woody,young	.2,.5,0,0.1-0.3,0.2,0.2-0.5,0.2-1,0.6-1.5,0.75-1,1.3-4.5,2-2.5,2.5-11,3-4,3.5-12,5-50-flowered,5-8,7-30,7-9,8-9,anthesi,apar,apex,becoming,berry,branched,campanulate,case,closely,collection,commonly,continues,deltoid,densely,dia,differing,difoliate,eaf,edicel,eed,ellipsoid,especially,evenly,except,expanded,exserted,filament,flower,forest,free,geminat,golden,greyish-brow,guyanese,hyaline,impressed,inundated,like,lobe,lon,long,long-styled,lower,main,major,margin,member,middle,minor,narrowly,new,nflorescence,occasionally,older,one,onto,open,orbicular,pair,paler,papillo,persisting,population,pore,portion,present,puberulent,pubescent,quite,reflexed,remaining,ruit,scar,shoot,short-styled,slender,soon,southern,spaced,tall,tapering,thickened,tiny,tub,ud,underside,unit,widest,x,yellowish,ympodial	1.5-4,alternate,apart,arrangement,articulation,color,connation,dehiscence,diameter,foetid,foliage,form,fruit,greyish-brown,height,history,inflorescence,interjected,leaflet,length,life,midpoint,na,papillae,papillose,peduncle,position,prickle,pseudostipule,seed,shape,spacing,straightnes,texture
571	wfo-0001030115	success	192	119	93	99	26	0.484	-30,1-1.2,1.5-2,1.5-3,12,12-22,2.5-3,3.5-5,5-10,5-8,abaxially,acuminate,acute,adaxially,anther,apex,bark,base,berry,branched,calyx,cm,conical,cordate,corolla,dark,densely,diameter,echinoid,echinoid-stellate,elliptic,entire,flower,glabrescent,glabrous,glandular,globose,green,growth,inflorescence,irregular,lanceolate-elliptic,leaf,like,lobed,long-styled,many,margin,minutely,mm,near,oblique,occasionally,ovary,papillate,pedicel,peduncle,pentagonal,petiole,poricidal,pubescent,purple,reddish,scattered,shallowly,shiny,short-styled,shrub,simple,slightly,small,somewhat,stellate,stem,stigma,style,surface,tapering,terminal,thin,time,tip,tree,trichome,truncate,tube,underside,undulate,usually,violet,white,x,yellowish	-100,.2,.5,0.1,0.2,0.5,0.5-0.6,1,10,10-,3,3-4,30-60,4,5-5.5,7,9-11,<,>,anthesi,apart,armed,basal,basall,beneath,broad-based,brow,c.,closely,completely,curved,deep,discolorous,distant,drying,eaf,eed,ellipsoid,equalling,erect,exserted,filament,free,fruiting,heterostylous,impressed,included,irregularl,know,known,lamina,later,lengthening,linear,lobe,long,long-triangular,lower,midpoint,new,nflorescence,obscured,obvious,often,older,pair,pale,papillo,pericarp,planar,plurifoliat,pore,portion,prickle,prickly,primary,prominent,ray,ruit,scar,sessile,sinus,slit,spaced,sparsely,splitting,stout,strongly,tearing,translucent,trichoem,ud,unarmed,unit,upper,vein,way,ympodial,young	arrangement,brown,color,connation,dehiscence,diminishing,distal,form,fruit,height,history,lateral,leaflet,length,life,na,papillae,papillose,plant,pseudostipule,seed,shape,size,straightnes,texture,tuber-bearing
572	wfo-0001030145	success	153	109	69	84	40	0.451	0.2-2,0.3-,0.5,0.5-1,1,1-2,1-2.5,1-5,2-4,2.5-6.5,3-10,3-4,3-5,abaxially,acute,adaxially,apart,apex,articulated,basal,base,calyx,campanulate,cm,color,compound,cuneate,densely,diameter,ellipsoidal,elliptic,elliptic-ovate,forked,fruit,globose,herb,lateral,leaf,leaflet,leaving,less,lobe,long,mm,moderately,near,ovate-elliptic,pedicel,pedicellar,peduncle,petiole,puberulent,remnant,shrub,simple,slender,stigma,style,subcordate,subcoriaceous,terminal,ternately,truncate,tube,unbranched,unknown,violet,x,yellow	-2,-3,0.5-4,1-1.5,1-3,1.5,1.5-2,1.5-4.5,1.5-7,10-12,2-3,3,4-5,4-8,4-foliat,6-40,8-11,absent,adpressed,aggregate,also,ape,axe,beyond,blade,cell,chartaceous,connective,cylindrical,deltate,directed,distally,dunal,eaf,eed,entire,exceeding,exserted,fide,fleshy,flower,glabrous,glandular,hair,lanceolate,larger,lon,lower,margin,narrowly,nflorescence,nther,obtuse,orolla,pilose,pore,presen,puberulen,rachi,radiu,reddish,ripe,ruit,shorter,sinuate,slightly,somewhat,spaced,sparsely,stamen,stone,tal,tem,thecae,time,tomento,toward,triangular,truncat,ud,unit,vary,wide,ympodial	anther,arrangement,articulation,bark,connation,corolla,dehiscence,diminishing,distal,foetid,foliage,form,fruiting,growth,height,history,inflorescence,interjected,length,life,midpoint,na,ovary,papillae,petiolule,plant,position,prickle,pseudostipule,seed,shape,size,spacing,stem,straightnes,surface,texture,trichome,tuber-bearing,young
573	wfo-0001030146	success	210	114	79	131	35	0.376	0.2–0.4,0.5–1,0.6–2,1.5–2,2.5–9,3–6,5–8,8–15,9–9.5,acuminate,acute,anther,apex,articulated,base,berry,brown,brownish,c.,calyx,capitate,cm,connivent,coriaceous,corolla,diameter,ellipsoidal,elliptic,flattened-reniform,fruiting,globose,golden,green,growth,inflorescence,leaf,length,lengthening,lobed,long,loosely,midpoint,minutely,mm,narrowly,pale,papillose,pedicel,peduncle,peltate,persistent,petiole,pitted,plant,pore,poricidal,reddish,ripe,short-stalked,simple,slit,small,stellate,stem,stigma,style,surface,tall,tan,terminal,tip,tree,treelet,trichome,tube,way,white,yellow,–18	.1,.2,.5,0.5,0.6–0.7,0.9–1,1.2–1.5,16–20,1–1.1,1–1.5,20,20–30,2–5,3–4,40–50,4–30,4–4.5,5-merou,6.5–16,60+,6–7,>,abaxial,abaxially,absent,adaxial,ag,almost,along,alyx,anthesi,apar,appearing,ark,axe,beig,beneath,branched,branching,bright,cell,center,closely,covered,cup-shaped,dark,deeply,deltate,dense,densely,dichasia,discolorous,drying,eaf,echinoid,edge,eed,elongate,entire,erec,exserted,filament,flower,free,fresh,fused,glabrous,gradually,halfway,ilament,impressed,lamina,layer,less,like,lobe,lower,many,margin,multangulate,narrowing,new,nflorescence,nodding,older,olive,orolla,pair,part,per,perfect,pericarp,plurifoliate,portion,primary,projection,pubescence,pubescent,ray,reflexed,regularly,revolute,rhachi,ruit,scar,scurfy,sessile,shiny,spaced,sparsely,stout,strongly,subtended,tangled,tem,testal,thin,time,tiny,ud,undersurface,unevenly,unit,upper,vary,varying,vein,visible,wide,woody,ympodial	age,apart,arrangement,articulation,bark,color,connation,dehiscence,diminishing,distal,foetid,foliage,form,fruit,height,history,interjected,lateral,leaflet,life,na,ovary,papillae,petiolule,position,prickle,pseudostipule,seed,shape,size,spacing,straightnes,texture,tuber-bearing,young
574	wfo-0001030147	success	158	126	89	69	37	0.563	0-5,0.5-2,1-5,1.0-2.0,1.0-2.2,15-30,2,2-10,2-10.5,2-13,2-3,2.5-7.5,4.2-7.5,4.5-10,5-8,acuminate,apex,apical,apically,articulate,base,blue,branched,calyx,cm,conical,connate,corolla,cuneate,cyme,deep,dehiscent,diameter,dichasial,dichasially,diminishing,distal,ebracteate,elliptical,finely,forked,generally,gradually,green,green-white,half,herbaceous,interjected,introrse,lateral,leaf,leaflet,long,maturing,medium,mm,monochasial,mucilaginous,narrowly,oblique,odd-pinnate,often,ovate,ovoid,pedicel,peduncle,perennial,petiole,petiolule,plant,poricidally,proximal,pubescent,purple,rotate,rounded,seed,short,size,slit,stigma,straight,style,terminal,toward,tuber-bearing,wide,yellow,¼	-8,1-4,10-19,14-35,2-5,3-,3-6-foliat,4-3.,4-5.5,5-7,8-38,abaxiall,abaxially,acumen,acute,adaxially,attenuate,cell,covering,digestion,dorsally,eaf,edge,eed,emoval,enzyme,exceeding,filament,flat,flower,folded,globo,hair-like,honeycomb,living,lobe,lon,long-attenuate,lower,lunat,make,nflorescence,nther,obtuse,orolla,pair,pattern,perfect,plan,reveal,ruit,sessile,seudostipule,specimen,stamen,subequal,subsessile,tal,tem,testal,thick,throughou,throughout,tip,typically,unit,vary,wall,ympodial	4-31,anther,arrangement,articulation,bark,color,connation,dehiscence,foetid,foliage,form,fruit,fruiting,globose,growth,height,history,inflorescence,length,life,lunate,na,ovary,papillae,position,prickle,pseudostipule,shape,spacing,stem,straightnes,surface,texture,trichome,tube,ye,young
575	wfo-0001030151	success	175	108	66	109	42	0.377	0.2-0.5,1-17,1-2,1-3,1-5,10-25,2-3,2-6,2-7-compound,3-14,6-9,acuminate,apex,around,articulated,base,blotch,calyx,chartaceous,cm,connate,cordate,cuneate,cylindrical,diameter,elliptic,fruit,glabrous,globose,leaf,leaflet,lilac-tinged,longitudinal,membranaceous,mm,narrowly,near,oblique,oblong,obovate,often,pedicel,peduncle,petiole,pinnately,puberulent,pyriform,ring,shallowly,simple,small,sometimes,sparsely,stellate,stigma,stripe,style,surface,tree,truncate,tube,unbranched,white,x,yellow,yellow-green	-3,-50,0.3-0.5,0.5,0.5-1,1,1-1.5,1.5-2,1.5-2.5,10-20,15-35,2-11,2-25,20-30,3-5,3.5-32,4-5,4-foliat,5-6,?,abaxially,absent,abundantly,acute,adaxial,adaxially,aggregate,apart,ape,apiculate,axe,basal,beyond,blade,cell,channe,ciliat,compound,connective,decurrent,deltate,directed,distally,eaf,eed,eglandular,entire,exceeding,except,exserted,flower,glabrate,glandular,glandular-puberulent,hair,lanceolate,leaving,less,line,lobe,lon,long,lower,margin,nflorescence,nther,obtuse,orolla,pedicellar,perfect,pore,presence,probably,purplish,rachi,radiu,remnant,ripe,ruit,sand-punctat,sand-punctate,scattered,short,shorter,slender,slightly,somewhat,spaced,stalked,stamen,stone,tal,tem,thecae,time,tip,toward,triangular,truncat,ud,unit,unknow,vary,vein,veiny,white-puberulent,whitish,wide,ympodial	anther,arrangement,articulation,bark,color,connation,corolla,dehiscence,diminishing,distal,foetid,foliage,form,fruiting,growth,height,history,inflorescence,interjected,lateral,length,life,midpoint,na,ovary,papillae,petiolule,plant,position,prickle,pseudostipule,seed,shape,size,spacing,stem,straightnes,terminal,texture,trichome,tuber-bearing,young
576	wfo-0001030153	success	147	87	62	85	25	0.422	/3,0.2-1,1-10,1-2,1.3-1.5,1.5-2,2-8,2-lobed,3-4,3-5,5-6,age,anther,apart,bark,base,berry,branched,calyx,clavate,cm,corolla,dark,diameter,elliptic,glabrous,globose,green,growth,lanceolate,lengthening,lobed,minutely,mm,narrowly,older,ovary,papillate,pedicel,peduncle,petiole,poricidal,ripe,simple,slightly,slit,small,stem,stigma,straight,style,surface,terminal,time,tip,tree,treelet,tube,way,white,yellowish,young	.1,.2,0.8-0.9,0.8-1.3,1-1.2,1-1.5,1-2.5,1.3-1.9,2.5-4,3-50,3.5-10.5,6-8,abaxially,absent,acuminate,acute,adaxially,anthesi,ape,apex,apiculate,apparently,attenuate,axil,brittle,broadly,caly,campanulate,conical,deltate,densely,distinct,domatia,dot,dry,eaf,ellipsoid,enlarged,entire,erect,exerted,filament,flower,free,fruiting,glabrou,impressed,internodal,irregularly,known,less,lobe,lower,margin,markedly,membranous,new,nflorescence,nodding,occasionally,ot,pair,paler,papillat,perfect,pit-like,plane,plurifoliat,pore,portion,primary,rachi,resinous,revolute,ruit,scar,spaced,specimen,strongly,thin,ud,unit,vein,x,ympodial	arrangement,color,connation,dehiscence,form,fruit,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,na,papillae,plant,pseudostipule,seed,shape,size,spacing,straightnes,texture
577	wfo-0001030155	success	183	86	52	131	34	0.284	2-4,acuminate,acute,anther,apex,base,branched,brown,calyx,cm,connivent,corolla,diameter,flattened,fruit,glabrous,globose,immature,imparipinnately,lateral,leaflet,light,lobed,mature,minutely,mm,oblong,papillate,pedicel,peduncle,petiole,pinnatifid,pitted,plant,poricidal,purple,rounded,size,stellate,stem,stigma,straight,strongly,style,surface,tapering,terminal,tip,tube,vine,white,yellow	0,0.2,0.4,0.5,0.5-0.6,0.5–1.2,0.7,1-1.2,1/2,12–19,12–20,1–2,2,2.5,2.5-3,2/3,2–,2–3,3,3.5,3–5,4,4–5,4–6,4–8,4–9,5–10,5–6,5–8,607,6–8,abaxially,ag,alyx,anthesi,armed,articulated,ba,basal,basally,becoming,berry,blade,bud,campanulate,cell,central,chartaceous,clustered,confluent,connecting,corresponding,decurrent,deeply,degree,deltate,densely,eaf,eed,ellipsoid,elongating,entire,equal,et,exserted,filament,flower,fresh,glabrou,green,internode,knob,lengthening,lobe,long,long-styled,lower,major,margin,middle,midrib,narrowly,nflorescence,often,orolla,outline,part,pericarp,petiolulate,plurifoliat,pore,present,prickle,prominent,protuberant,rachi,rectangular,recurve,recurved,robust,rodriguez,rounde,ruit,side,slender,slit,soon,spreading,stout,subwoody,tamen,terminally,testal,third,time,tissue,truncat,ttriangular,tub,unit,vary,vein,way,wide,widest,wing,woody,ympodial,×,–17,–27	0.4-0.7,1-2,10,12-20,2-3,4-5,5-8,arrangement,bark,color,connation,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,interjected,leaf,length,life,na,ovary,papillae,petiolule,seed,shape,spacing,straightnes,texture,truncate,tuber-bearing
578	wfo-0001030160	success	177	96	66	111	30	0.373	.5,1,1-1.5,1-5,3,?,acuminate,acute,anther,apart,armed,bark,base,bluish-violet,calyx,cm,coriaceous,corolla,diameter,dioecious,dry,elliptic,elongate,fruit,fruiting,glabrous,globose,growth,height,inflorescence,internodal,lobed,long,midpoint,minute,minutely,mm,narrowly,nearly,orange-red,ovary,pale,pedicel,peduncle,petiole,pitted,plant,poricidal,prickle,red,reniform,shrub,simple,stem,stiff,stigma,style,surface,tiny,tip,trichome,truncate,tube,unknown,yellow,young	.2,.8,0.2,00,1-2,1-3,1.5-2,1.5-4.5,1030.,10300,2,2.5-3,3-11,3-3.5,3-4,4-rayed,5-6,7-10,8-9,absent,acicular,almost,amshoff,apex,apparently,beneath,berry,broad-based,bud,capitat,closely,completely,conical,consisting,conspicuous,densely,eaf,eed,ekman,entire,exserted,female,fide,filament,flattened,flower,flowered,forming,free,glabrescen,irregularly,like,lobe,long-triangular,m.,male,margin,marginal,markedly,mere,midrib,near,new,nflorescence,oblique,occasionally,often,older,other,ower,pair,per,pericarp,plurifoliat,portion,primary,prominent,pubescent,ray,ruit,scar,scattered,several,shallow,shiny,short-stalked,single,small,sometimes,somewhat,spaced,sparsely,stellate,strongly,stub,terete,terminating,thin,ti,triangular,ud,undulate-toothed,unisexual,unit,usually,vein,vestigial,winged,woody,x,ympodial	arrangement,articulation,capitate,color,connation,dehiscence,foetid,foliage,form,glabrescent,history,interjected,lateral,leaf,leaflet,length,life,na,papillae,position,present,pseudostipule,reproduction,seed,shape,size,spacing,straightnes,terminal,texture
579	wfo-0001030161	success	179	105	68	111	37	0.38	0.1-0.2,0.2-0.5,0.2-1.3,0.4-0.8,4,4-5,acuminate,acute,anther,apex,articulated,bark,base,breaking,calyx,clavate,cm,coriaceous,corolla,diameter,elliptic,exserted,flattened,fruit,fruiting,furcate,globose,growth,internodal,leaf,lepidote,lobed,long,midpoint,minutely,mm,narrowly,nearly,orange,ovary,pale,pedicel,peduncle,petiole,pitted,poricidal,porrect,prickle,red,reddish,reniform,sessile,simple,somewhat,stellate,stem,stigma,strongly,style,surface,tapering,thick,tip,treelet,trichome,tube,white,yellowish	.1,.2,.25,.5,0,0.1,0.5,0.5-0.6,0.8-1,1,1.1-1.3,1.5-2,1.5-5,12-16,2-2.5,2-3,2.5-3,3-15,3-3.5,4-20,5197,8-9,9-10,<,?,abaxially,adaxially,almost,anthesi,apar,apparently,bearing,beneath,berry,broad-based,cell,conical,curved,densely,difoliate,eaf,eed,egger,ellipsoid,entire,erect,especially,fide,filament,filiform,flower,free,fused,geminat,glabrescent,glabrous,impressed,irregularly,later,leave,lengthening,like,lobe,long-triangular,looping,lower,margin,marginal,midvein,near,new,nflorescence,occasionally,older,outline,pair,papillo,per,perfect,pericarp,planar,pore,portion,prickly,primary,prominent,pubescent,ray,rhomboid,ruit,scar,scattered,shiny,shorter,slightly,slit,small,spaced,sparsely,stalked,straight,testal,tooth,tub,ud,undulate-toothed,unit,vein,woody,x,ympodial	apart,arrangement,articulation,color,connation,dehiscence,diminishing,distal,foetid,foliage,form,height,herb,history,inflorescence,interjected,lateral,leaflet,length,life,na,papillae,papillose,petiolule,plant,position,present,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing,young
580	wfo-0001030167	success	141	82	46	95	36	0.326	12,acuminate,anther,apex,base,calyx,chartaceous,cm,contiguously,densely,diameter,flattened,flower,fruit,glabrous,green,herbaceous,lanceolate,margin,membranaceous,mm,moderately,near,nearly,obtuse,ovate,ovoid,pedicel,peduncle,petal,petiole,pointed,rounded,sand-punctate,simple,slender,somewhat,stellate,stigma,style,thinly,unbranched,unknown,vine,white,x	.8,.9,0.1–0.2,0.5–0.6,0.5–0.7,0.6,0.6–0.8,0.7–1.2,0.8–1,1.2–2.5,1.5–2,1.5–7,14–19,15–20,17–58,1–1.2,1–1.5,2–3,2–4.5,4.5–8,4–10,4–4.5,4–5,4–7,5-merous,8–10,abaxially,accrescent,acute,adaxially,along,alyx,apar,apically,axe,berry,blade,branch,c.,ciliat,ciliate,clavate,climbing,eaf,eed,enlarged,entire,extra-axillary,fertile,filament,fruiting,gap,glabrou,immature,less,lobe,long,lower,m.,maturity,membranous,minutely,nflorescence,nternode,orolla,pair,penden,perfec,pinnate,plurifoliat,rachi,reflexed,ruit,scar,secondary,seen,slightly,spaced,sparsely,subequal,symmetrical,tamen,tem,time,tip,truncat,tube,unit,vary,vegetation,vein,venation,weakly,wide,ympodial	0.1-0.2,0.7-1.2,1-1.2,1-1.5,1.5-2,1.5-7,14-19,15-20,2-4.5,4-10,4-4.5,8-10,apart,arrangement,color,corolla,feature,form,growth,height,history,inflorescence,internode,leaf,length,life,na,ovary,plant,seed,shape,spacing,stem,surface,texture,truncate
581	wfo-0001030170	success	230	106	62	168	44	0.27	-6,0,1,2,accrescent,acute,anther,apart,apex,around,articulated,base,blue,calyx,cm,connivent,cordate,curved,diameter,extra-axillary,flattened,flower,fruit,fruiting,globose,lanceolate,leaf,less,maturity,mm,nearly,numerous,obtuse,orbicular,pedicel,peduncle,perennial,petiole,prickle,rarely,reniform,shrub,simple,size,slightly,smooth,stellate,stem,stigma,straight,style,subdeltoid,surface,thin-textured,truncate,tube,unbranched,violet,white,x,yellow,yellowish	.2,/2,0.1,0.15–0.35,0.2–0.5,0.2–2,0.5–15,0.5–2,0–30,1.5,10–15,12.5,15–20,1–2-celled,1–2.5,1–4.5,2-foliate,2.5–3,20–25,20–30,2–3-celled,2–4,2–5,2–8,3,3.5–4,3.5–4.4,3–10,4,4–13-rayed,4–22,5,5–10,5–12,5–15,5–apiculate,8.5,abaxially,absent,acicular,adaxially,also,appearing,axe,ba,blade,bud,capitat,coarse,confined,conspicuously,cylindrical,densely,directed,disappearing,distall,eaf,eed,enlarged,entire,erect,eventually,falling,fertile,few-branched,few-rayed,filament,flexuous,frui,geminat,geminate,glabrous,gland,gland-tipped,glandular,glandular-puberulent,ground,hair,horizontal,hyaline,interpetalar,larger,like,lobe,lobed,lon,long,longer,longest,lower,lowest,major,male,many,margin,mesocarp,minute,minutely,mostly,multangulate,near,nflorescence,oblique,oblong-apiculate,often,one,orolla,pair,perfect,pore,puberulent,pubescence,pubescent,rachi,ranging,rare,ray,reflexed,rootstock,ruit,scarcely,scattered,senescent,sessile,shallow,short-puberulent,shorter,similar,single,small,solitary,sometimes,somewhat,spaced,spongy,spreading,stella,stellae,sterile,stiffly,stipitate,stipitate-glandular,stout,strongly,surfac,tall,tamen,tem,thic,thick,tissue,tooth,toward,triangular,twice,ultimately,unit,upper,usually,various,vary,vein,vestigial,way,wide,without,ympodial,–4	0.2-2,1-2.5,10-15,2-5,2-8,20-30,arrangement,articulation,bark,capitate,color,connation,corolla,dehiscence,diminishing,distal,foetid,foliage,form,growth,height,history,inflorescence,interjected,lateral,leaflet,length,life,na,ovary,papillae,petiolule,plant,position,pseudostipule,seed,shape,spacing,straightnes,terminal,texture,trichome,tuber-bearing,young
582	wfo-0001030176	success	171	110	70	101	40	0.409	-4.25,.2,0.5-2,0.7-1.4,1-5,1.2-2.5,2-3,2.25-3.25,2.5,3-5,6-8,accrescent,acute,anther,apart,apex,articulated,attenuate,base,bilobed,broad,broadly,calyx,chartaceous,cm,connivent,decumbent,depressed-globose,diameter,especially,extra-axillary,few-branched,flattened-reniform,flower,fruit,fruiting,glabrous,herb,lateral,light,long,mm,oblong,ovate,pale,partially,pedicel,peduncle,petiole,plant,pore,prostrate,rarely,ripe,rotate-stellate,simple,slightly,somewhat,stigma,style,terminal,tip,tube,unbranched,violet,white,x,yellow,yellow-orange,young	-1.4,-6.25,.7,.75-1.5,0.4-1.5,0.5,0.6-0.9,0.7–0.8,1,1-2,1.2,1.5-2,1.5-2.5,1.6,1/3,1/6,2-foliate,2.5–7.5,2.5–9,2–3,3-lobed,3.75-5,4-9,5-merou,6–8,abaxially,adaxiall,adaxially,alyx,angulate,apparently,asymmetrically,axe,ba,basal,berry,bi-lobed,blade,branch,capitat,ciliate,contact,covering,cylindrical,dehiscent,downward,eaf,eed,erec,filament,forming,geminat,hair,hermaphroditic,hold,interlobal,juic,lance-ovate,lanceolate-oblong,line,lobe,lon,longitudinall,lower,major,margin,mesocarp,midrib,minutely,near,nearly,nflorescence,node,numerous,often,orolla,patch,perfect,pubescent,rachi,recurve,recurved,rooting,round,ruit,sinus,soil,sometimes,spaced,sparsely,tamen,tem,time,triangular,unit,vary,vein,white-puberulent,wide,winged,ympodial	arrangement,articulation,bark,capitate,color,connation,corolla,dehiscence,diminishing,distal,foetid,foliage,form,growth,height,history,inflorescence,interjected,leaf,leaflet,length,life,longitudinally,na,ovary,papillae,petiolule,position,prickle,pseudostipule,seed,shape,size,spacing,stem,straightnes,surface,texture,trichome,tuber-bearing
583	wfo-0001030180	success	135	92	56	79	36	0.415	0.05-1,0.8-2,1-1.5,3-8,4.5-5,6,anther,apart,apex,attenuate,bark,base,becoming,calyx,clavate,cm,corolla,dark,fruit,fruiting,furcate,glabrate,glabrous,globose,green,height,lateral,leaf,linear,lobed,long,long-acuminate,mm,opposite,ovary,papillate,pedicel,petiole,poricidal,rounded,shaped,shrub,soon,stem,stigma,straight,style,surface,tear-drop,terminal,trichome,tube,uniseriate,unknown,white,young	.1,.5,.75,0.5-1,0.9-1.8,1.1-1.2,10-30-flowered,3-4,8-10,8.5-23,?,abruptly,accrescent,anthesi,apiculate,appearing,berry,clu,decurrent,deflexe,deltoid,dia,eaf,edicel,eed,ellipsoid,erect,exserted,filament,free,immature,inflorescenc,interpetalar,known,lenticellat,lobe,lon,lower,main,middle,minute,minutely,narrowing,nearly,nflorescence,occasionally,older,overlapping,pair,papillose,peduncl,planar,plurifoliat,pore,portion,prominent,proximal,puberulent,raised,ruit,scar,sinus,slender,slightly,spaced,sparsely,thin,tip,ud,unevenly,unit,vein,widely,widest,winged,woody,x,yellowish,ympodial	arrangement,articulation,color,connation,dehiscence,diameter,diminishing,distal,foetid,foliage,form,growth,history,inflorescence,interjected,leaflet,length,lenticellate,life,midpoint,na,papillae,peduncle,petiolule,plant,plurifoliate,position,prickle,pseudostipule,seed,shape,size,spacing,straightnes,texture,tuber-bearing
584	wfo-0001030182	success	205	117	86	119	31	0.42	0.5-1,1-4.5,15-20,2-3,2-5,3-12,3-5,accrescent,acute,anther,apex,articulated,bark,base,berry,blue,branched,brown,brownish,calyx,clavate-truncate,closely,cm,coriaceous,corolla,diameter,distal,elliptic,erect,ferruginous-tomentose,finely,flattened,flower,fruit,fruiting,glabrescent,globose,green,growth,immature,internodal,leaf,linear-lanceolate,long-styled,microscope,minutely,mm,oblique,obtuse,ovary,ovate,ovate-elliptic,papillose,pedicel,peduncle,petiole,plant,poricidal,prickle,reticulate,ripe,rounded,rusty,seen,short-styled,shrub,simple,stellate,stem,stigma,style,subcoriaceous,subreniform,surface,tapering,terminal,tip,tomentose,treelet,trichome,tube,variegated,velutinous,violet,yellow,yellowish	-12,0.2-0.3,0.3-0.5,1,1-1.5,1-1.7,1-celle,1-celled,1-multicellular,1-nerved,1.2-1.5,1.5-2,1/4,12-15,2-15,2-2.2,2-8,2.4-2.5,3-4,3-8,4-10,4-5,abaxially,adaxially,adult,angulate-lobed,anthesi,armed,asymmetric,basal,cell,dark,den,discolorous,e,eaf,eed,eglandular,entire,evident,exserted,filament,free,glandular,heterostylous,hirsute,juvenile,later,lengthening,like,lobe,lobed,long,lower,many,margin,midpoint,midrib,minute,mixed,mixture,multangulat,multicellular,nearly,new,nflorescence,older,one,ovoid,papillo,per,perfect,pericarp,plurifoliat,pore,porrect,porrect-,porrect-stellate,portion,prickly,pubescence,pubescent,ray,recurved,red,reddish,reduced,reflexed,repand,ruit,scar,sessile,short,similar,slightly,slit,space,sparse,sparsely,stalked,staminate,stellate-glandular,strongly,subsessile,tall,testa,triangular-lanceolate,tub,turbinate,ud,unarmed,uniseriate,unit,upper,vein,wood,x,ympodial,¼	arrangement,articulation,color,connation,dehiscence,diminishing,foetid,foliage,form,height,history,inflorescence,interjected,lateral,leaflet,length,life,na,papillae,petiolule,position,pseudostipule,seed,shape,size,spaced,spacing,straightnes,texture,tuber-bearing,young
585	wfo-0001030185	success	206	123	105	101	18	0.51	1,1-10,1-8,1.5-4,10,2,2-3,21,25,3.5-4.2,35,4-7,5-10,8-11,9-18,acuminate,acute,apex,apical,apically,base,beyond,blue,blue-violet,branched,calyx,cell,center,clasping,cm,color,cordate,corolla,covering,cuneate,cyme,darker,decreasing,deep,dehiscent,diameter,dichasial,dichasially,distal,ebracteate,elliptic,forked,generally,globose,green,green-white,hair-like,half,herbaceous,interjected,introrse,lanceolate,lateral,leaflet,light,long,maturing,middle,mm,monochasial,narrowly,nearly,obliquely,odd-pinnate,often,ovate,ovoid,pedicel,peduncle,perennial,petiolule,plant,poricidally,purple,rhizomatous,rotate,rounded,seed,semi-lunate,shape,short,size,slightly,slit,somewhat,spot,star,stem,stigma,style,terminal,testal,thick,violet,wall,white,wide,wider,without,yellow	-0.5-1.3,0.2,1-4,1.0-1.3,1.7,15,2.0-3.0,20-65,3-6-foliat,4,5-7,5-lobed,abaxially,acumen,adaxially,angular,apiculate,articulate,b,ba,basal,becoming,caudate,cente,coat,collection,commonly,connate,dark,densely,digestion,eaf,eed,embryo,emoval,enzyme,erect,exceeding,filament,flower,formed,glabrescent,glabrous,gland,glandular-pubescent,globo,hair,honeycomb,living,lobe,lon,lower,make,medium,moderately,mucilaginous,nflorescence,nther,oblong,occasional,one,orolla,pair,pattern,pentagonal,perfect,petiolate,petiolulate,puberulent,purpl,radiating,rare,reduced,reveal,rhizome,rotate-,ruit,scarcely,sessile,seudostipule,sometimes,specimen,stamen,ste,straight,subequal,symmetrically,tem,terete,tinged,tip,trailing,type,typically,unbranched,unit,usually,vary,visible,wid,ympodial	anther,arrangement,dehiscence,diminishing,form,fruit,growth,height,history,inflorescence,leaf,length,life,petiole,pseudostipule,rotate-pentagonal,surface,texture
